season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7090256,24,1,Manchester_United,Away,37151,57249,Henrikh Mkhitaryan,henrikh-mkhitaryan,M,False,1.0,,1.0,36.0,18.0,53.0,2.0,3.0,9.0,1.0,,1.0,3.0,,,3.0,9.0,7.0,,,,1.0,1.0,,,,3.0,,90.0,2.0,,,,,,,,12.0,,8.4,,,1.0,,1.0,3.0,1.0,,1.0,,42.0,19.0,60.0,4,2.0,78.0,1.0,,2.0,2.0
2016-17,7090256,24,1,Manchester_United,Away,82474,59846,Ander Herrera,ander-herrera,M,False,,,5.0,45.0,40.0,85.0,1.0,2.0,7.0,,,,2.0,,,,4.0,10.0,,,1.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,,10.0,,7.9,,,,,3.0,1.0,,,9.0,,49.0,46.0,95.0,0,6.0,110.0,,1.0,1.0,5.0
2016-17,7090256,24,1,Manchester_United,Away,111802,74208,Paul Pogba,paul-pogba,M,False,,,12.0,47.0,33.0,80.0,2.0,5.0,8.0,,,1.0,4.0,,,,11.0,8.0,,,4.0,,,,,2.0,1.0,,90.0,1.0,2.0,,,,,,,14.0,,7.3,,,,,2.0,2.0,,,17.0,,54.0,36.0,90.0,2,1.0,107.0,3.0,1.0,1.0,1.0
2016-17,7090256,24,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090255,25,1,Manchester_United,Home,938,2404,Michael Carrick,michael-carrick,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090255,25,1,Manchester_United,Home,28367,43670,Juan Mata,juan-mata,M,False,1.0,,4.0,19.0,13.0,31.0,,,2.0,1.0,,,1.0,,,,1.0,1.0,,,,,1.0,,,2.0,4.0,,72.0,1.0,,,,,,,,8.0,,8.2,,,,,,,3.0,,6.0,1.0,22.0,15.0,34.0,1,1.0,48.0,1.0,,,1.0
2016-17,7090255,25,1,Manchester_United,Home,37151,57249,Henrikh Mkhitaryan,henrikh-mkhitaryan,M,False,1.0,,1.0,43.0,12.0,54.0,1.0,2.0,10.0,,1.0,,1.0,,,3.0,11.0,8.0,,,2.0,,,,,,4.0,,89.0,3.0,,,,,,,,22.0,,7.2,,,1.0,,1.0,7.0,4.0,,2.0,,54.0,12.0,62.0,4,2.0,89.0,3.0,1.0,3.0,1.0
2016-17,7090255,25,1,Manchester_United,Home,82474,59846,Ander Herrera,ander-herrera,M,False,,,4.0,44.0,29.0,73.0,,,10.0,,,,1.0,,,1.0,3.0,9.0,,,1.0,,,,,2.0,2.0,,90.0,,1.0,,,,,,,9.0,,8.4,,,1.0,,2.0,1.0,,,5.0,,52.0,29.0,81.0,1,7.0,101.0,,1.0,1.0,7.0
2016-17,7090255,25,1,Manchester_United,Home,111802,74208,Paul Pogba,paul-pogba,M,False,,,4.0,47.0,37.0,84.0,,4.0,12.0,,,,1.0,,,,2.0,11.0,,,1.0,,,,,1.0,1.0,,90.0,3.0,,,,,,,,14.0,,8.2,,,,,4.0,1.0,,,8.0,,56.0,39.0,95.0,3,3.0,115.0,2.0,3.0,1.0,3.0
2016-17,7090255,25,1,Manchester_United,Home,191176,148225,Anthony Martial,anthony-martial,M,False,,,,18.0,10.0,28.0,1.0,,5.0,1.0,,2.0,,,,1.0,5.0,6.0,,,1.0,1.0,1.0,,,,1.0,,81.0,1.0,,,,,,,,14.0,,8.2,,,1.0,,1.0,5.0,2.0,,,1.0,27.0,11.0,36.0,4,1.0,53.0,1.0,2.0,3.0,1.0
2016-17,7374908,26,1,Manchester_United,Away,938,2404,Michael Carrick,michael-carrick,M,False,,,1.0,12.0,17.0,29.0,1.0,,5.0,,,,2.0,,,,3.0,2.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,,9.0,,6.8,,,,,3.0,1.0,,,3.0,,18.0,20.0,38.0,0,1.0,47.0,,,1.0,
2016-17,7374908,26,1,Manchester_United,Away,37151,57249,Henrikh Mkhitaryan,henrikh-mkhitaryan,M,False,1.0,,2.0,11.0,11.0,21.0,3.0,,4.0,,,,1.0,,,1.0,7.0,6.0,,,,,,,,1.0,,,86.0,1.0,,,,,,,,7.0,,7.0,,,,,,5.0,1.0,,2.0,,13.0,11.0,23.0,1,,42.0,2.0,3.0,3.0,
2016-17,7374908,26,1,Manchester_United,Away,82474,59846,Ander Herrera,ander-herrera,M,False,,,2.0,13.0,8.0,21.0,1.0,,4.0,,1.0,1.0,7.0,,,1.0,11.0,6.0,,,2.0,,,,,3.0,,,90.0,,,,,,,,,17.0,,6.3,,,1.0,,1.0,,2.0,,7.0,,24.0,11.0,33.0,2,5.0,57.0,1.0,1.0,,3.0
2016-17,7374908,26,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,False,,,,8.0,6.0,14.0,1.0,,5.0,,,,,,,1.0,6.0,7.0,,,1.0,,,,,1.0,,,80.0,,,,,,,,,18.0,,7.2,,,,,1.0,8.0,1.0,,2.0,,15.0,9.0,23.0,0,1.0,43.0,2.0,1.0,5.0,1.0
2016-17,7090357,27,1,Manchester_United,Home,938,2404,Michael Carrick,michael-carrick,M,False,,,5.0,33.0,19.0,52.0,,1.0,4.0,,,,1.0,,,1.0,3.0,4.0,,,1.0,,,,,,2.0,,70.0,,,,,,,,,15.0,,7.0,,,,,,,1.0,,9.0,,43.0,22.0,64.0,0,3.0,73.0,1.0,,,
2016-17,7090357,27,1,Manchester_United,Home,28367,43670,Juan Mata,juan-mata,M,False,2.0,,2.0,42.0,10.0,50.0,,,3.0,,,,3.0,,,2.0,6.0,1.0,,,1.0,,,,,,3.0,,90.0,,,,,,,,,15.0,,6.3,,,,,,1.0,9.0,,2.0,1.0,55.0,10.0,56.0,0,,70.0,,,1.0,
2016-17,7090357,27,1,Manchester_United,Home,82474,59846,Ander Herrera,ander-herrera,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090357,27,1,Manchester_United,Home,111802,74208,Paul Pogba,paul-pogba,M,False,1.0,,6.0,46.0,30.0,75.0,2.0,,8.0,1.0,,,,,,2.0,5.0,6.0,,,1.0,,,,,1.0,4.0,,90.0,2.0,,,,,,,,24.0,,8.1,,,1.0,,1.0,1.0,1.0,,10.0,,61.0,32.0,92.0,3,2.0,113.0,4.0,3.0,1.0,2.0
2016-17,7090357,27,1,Manchester_United,Home,191176,148225,Anthony Martial,anthony-martial,M,False,,,1.0,32.0,7.0,39.0,2.0,1.0,3.0,1.0,,,1.0,,,5.0,9.0,5.0,,,1.0,,,,,,1.0,,90.0,2.0,,,,,,,,22.0,,6.3,,,,,1.0,3.0,10.0,,2.0,,47.0,7.0,44.0,2,,71.0,1.0,1.0,3.0,
2016-17,7389497,28,1,Manchester_United,Away,938,2404,Michael Carrick,michael-carrick,M,True,,,1.0,11.0,8.0,19.0,1.0,,1.0,,,,2.0,,,,3.0,,,,,,,,,,,,26.0,,,,,,,,,1.0,,6.2,,,,,1.0,,,,1.0,,12.0,8.0,20.0,0,,21.0,,,,
2016-17,7389497,28,1,Manchester_United,Away,28367,43670,Juan Mata,juan-mata,M,False,1.0,,,21.0,9.0,29.0,,,4.0,,,,1.0,,,,1.0,1.0,,,,,,,,,2.0,,69.0,,,,,,,,,10.0,,6.9,,,2.0,,,,3.0,,,1.0,29.0,10.0,36.0,2,,44.0,,1.0,,
2016-17,7389497,28,1,Manchester_United,Away,37151,57249,Henrikh Mkhitaryan,henrikh-mkhitaryan,M,False,,,4.0,34.0,14.0,48.0,2.0,,7.0,,,,2.0,,,1.0,8.0,1.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,,14.0,,6.7,,,2.0,,1.0,1.0,,,7.0,,43.0,15.0,58.0,2,,74.0,1.0,1.0,,
2016-17,7389497,28,1,Manchester_United,Away,82474,59846,Ander Herrera,ander-herrera,M,True,,,,5.0,10.0,15.0,,,2.0,,,,1.0,,,,1.0,2.0,,,,,,,,,,,15.0,,,,,,,,,4.0,,6.6,,,,,,1.0,,,,,8.0,10.0,18.0,0,,21.0,,1.0,1.0,
2016-17,7389497,28,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,False,,,,24.0,8.0,32.0,1.0,1.0,4.0,,,,3.0,,,3.0,10.0,6.0,,,2.0,,,,1.0,2.0,2.0,,90.0,,,,,,,,,11.0,,6.9,,,2.0,,1.0,4.0,,,,,29.0,9.0,38.0,2,1.0,54.0,,1.0,3.0,1.0
2016-17,7389497,28,1,Manchester_United,Away,548196,171277,Demetri Mitchell,demetri-mitchell,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7389497,28,1,Manchester_United,Away,879346,195851,Scott McTominay,scott-mctominay,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090300,29,1,Manchester_United,Away,938,2404,Michael Carrick,michael-carrick,M,False,,,,15.0,16.0,31.0,1.0,,3.0,,,,1.0,,,,3.0,2.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,,6.0,,6.6,,,1.0,,1.0,,,,3.0,,21.0,16.0,37.0,1,,45.0,,2.0,,
2016-17,7090300,29,1,Manchester_United,Away,28367,43670,Juan Mata,juan-mata,M,False,2.0,,1.0,18.0,13.0,29.0,1.0,,3.0,1.0,,,1.0,,,,2.0,,,,,1.0,,,,,5.0,,69.0,,,,,,,,,3.0,,7.4,,,,,2.0,,3.0,,1.0,,20.0,14.0,31.0,0,,36.0,,,,
2016-17,7090300,29,1,Manchester_United,Away,37151,57249,Henrikh Mkhitaryan,henrikh-mkhitaryan,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090300,29,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,True,,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,10.0,,,,,,,,,,,6.5,,,,,,,,,,,,1.0,1.0,0,,1.0,,,,
2016-17,7090277,30,1,Manchester_United,Home,938,2404,Michael Carrick,michael-carrick,M,False,,,5.0,82.0,37.0,119.0,,,10.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,,16.0,,7.3,,,1.0,,,,,,10.0,,97.0,38.0,135.0,1,,141.0,,1.0,,
2016-17,7090277,30,1,Manchester_United,Home,37151,57249,Henrikh Mkhitaryan,henrikh-mkhitaryan,M,False,,,3.0,49.0,10.0,59.0,2.0,,4.0,,1.0,,1.0,,,2.0,8.0,2.0,,,2.0,,,,,,1.0,,74.0,1.0,,,,,,,,15.0,,6.2,,,,,,2.0,3.0,,3.0,,56.0,12.0,65.0,1,1.0,81.0,3.0,,1.0,
2016-17,7090277,30,1,Manchester_United,Home,191176,148225,Anthony Martial,anthony-martial,M,False,,,2.0,38.0,10.0,48.0,3.0,1.0,4.0,,,3.0,,,,,6.0,6.0,,,3.0,,,,,,2.0,,90.0,,,,,,,,,17.0,,7.1,,,2.0,,,3.0,6.0,,3.0,,51.0,10.0,55.0,5,1.0,79.0,2.0,2.0,2.0,
2016-17,7090277,30,1,Manchester_United,Home,788129,176295,Matty Willock,matty-willock,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090269,31,1,Manchester_United,Home,938,2404,Michael Carrick,michael-carrick,M,False,,,7.0,39.0,22.0,61.0,,2.0,6.0,,,2.0,,,,,,5.0,,,,,,,,3.0,2.0,,65.0,,,,,,,,,8.0,,7.7,,,,,2.0,2.0,,,8.0,,46.0,22.0,68.0,2,1.0,79.0,1.0,,2.0,1.0
2016-17,7090269,31,1,Manchester_United,Home,37151,57249,Henrikh Mkhitaryan,henrikh-mkhitaryan,M,True,,,3.0,20.0,2.0,22.0,,,3.0,,,,,,,,1.0,3.0,,,,,,,,,1.0,,25.0,,,,,,,,,7.0,,6.8,,,,,,1.0,2.0,,5.0,,26.0,2.0,26.0,0,1.0,32.0,,2.0,,1.0
2016-17,7090269,31,1,Manchester_United,Home,82474,59846,Ander Herrera,ander-herrera,M,False,,,2.0,47.0,27.0,74.0,,,7.0,,,1.0,,,,,1.0,5.0,,,1.0,,,,1.0,3.0,,,90.0,1.0,,,,,,,,15.0,,7.4,,,1.0,,2.0,,2.0,,4.0,,58.0,29.0,85.0,3,4.0,105.0,1.0,1.0,,3.0
2016-17,7090269,31,1,Manchester_United,Home,111802,74208,Paul Pogba,paul-pogba,M,True,2.0,,6.0,31.0,10.0,39.0,,1.0,7.0,,,,,,,1.0,2.0,9.0,,,,,,,1.0,,2.0,,45.0,,,,,,,,,12.0,,7.6,,,1.0,,,5.0,3.0,,10.0,,37.0,10.0,44.0,1,2.0,63.0,4.0,2.0,4.0,2.0
2016-17,7090269,31,1,Manchester_United,Home,191176,148225,Anthony Martial,anthony-martial,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090261,32,1,Manchester_United,Away,938,2404,Michael Carrick,michael-carrick,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090261,32,1,Manchester_United,Away,37151,57249,Henrikh Mkhitaryan,henrikh-mkhitaryan,M,False,,,4.0,35.0,12.0,47.0,2.0,,7.0,,,,1.0,,,5.0,9.0,3.0,,,1.0,,1.0,,,,,,78.0,1.0,,,,,,,,21.0,,7.5,,,,,,3.0,2.0,,6.0,,49.0,14.0,61.0,1,,76.0,,,3.0,
2016-17,7090261,32,1,Manchester_United,Away,82474,59846,Ander Herrera,ander-herrera,M,False,,,4.0,46.0,30.0,76.0,,,9.0,,,,3.0,,,,6.0,5.0,,,1.0,1.0,,,,1.0,2.0,,90.0,,,,,,,,,10.0,,7.2,,,2.0,,1.0,3.0,,,7.0,,52.0,31.0,83.0,2,,96.0,,4.0,1.0,
2016-17,7090261,32,1,Manchester_United,Away,111802,74208,Paul Pogba,paul-pogba,M,False,,,5.0,54.0,24.0,78.0,2.0,3.0,6.0,,,,1.0,,,2.0,6.0,9.0,,,1.0,,,,,,1.0,,90.0,1.0,,,,,,,,13.0,,7.6,,,2.0,,1.0,2.0,1.0,,8.0,,64.0,24.0,87.0,3,2.0,102.0,1.0,2.0,2.0,1.0
2016-17,7090261,32,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,True,,,1.0,8.0,2.0,10.0,,,,1.0,,,,,,,2.0,1.0,,,1.0,,,,,,1.0,,12.0,1.0,,,,,,,,1.0,,6.9,,,,,,2.0,,,1.0,,8.0,2.0,10.0,1,,13.0,,,1.0,
2016-17,7090368,33,1,Manchester_United,Home,938,2404,Michael Carrick,michael-carrick,M,True,,,,2.0,4.0,6.0,,,4.0,,,,,,,,,3.0,,,,,,,,2.0,1.0,,30.0,,1.0,,,,,,,2.0,,7.1,,,,,1.0,,,,,,4.0,4.0,8.0,0,2.0,15.0,,1.0,,2.0
2016-17,7090368,33,1,Manchester_United,Home,37151,57249,Henrikh Mkhitaryan,henrikh-mkhitaryan,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090368,33,1,Manchester_United,Home,82474,59846,Ander Herrera,ander-herrera,M,False,,,5.0,21.0,11.0,32.0,1.0,1.0,8.0,1.0,,,1.0,,,,6.0,5.0,,,4.0,1.0,1.0,,,4.0,2.0,,90.0,1.0,,,,,,,,11.0,,8.8,,,,,4.0,,,,11.0,,31.0,12.0,43.0,1,3.0,60.0,,1.0,,2.0
2016-17,7090368,33,1,Manchester_United,Home,111802,74208,Paul Pogba,paul-pogba,M,False,,,7.0,34.0,12.0,46.0,2.0,2.0,5.0,,,,2.0,,,2.0,10.0,6.0,,,3.0,,,,,1.0,1.0,,90.0,,,,,,,,,22.0,,6.6,,,,,2.0,3.0,,,8.0,,47.0,14.0,61.0,0,1.0,77.0,3.0,2.0,1.0,1.0
2016-17,7090356,34,1,Manchester_United,Away,938,2404,Michael Carrick,michael-carrick,M,True,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,3.0,0,,3.0,,,,
2016-17,7090356,34,1,Manchester_United,Away,37151,57249,Henrikh Mkhitaryan,henrikh-mkhitaryan,M,True,,,1.0,2.0,1.0,3.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,10.0,,,,,,,,,4.0,,6.6,,,,,,,,,1.0,,4.0,2.0,6.0,0,,7.0,1.0,,,
2016-17,7090356,34,1,Manchester_United,Away,82474,59846,Ander Herrera,ander-herrera,M,False,1.0,,3.0,29.0,28.0,56.0,,,5.0,2.0,,,5.0,,,1.0,6.0,5.0,,,,1.0,,,,,2.0,,90.0,,1.0,,,,,,,9.0,,7.8,,,,,,1.0,2.0,,5.0,,33.0,30.0,61.0,0,4.0,74.0,2.0,,1.0,2.0
2016-17,7090356,34,1,Manchester_United,Away,111802,74208,Paul Pogba,paul-pogba,M,False,,,3.0,22.0,31.0,53.0,1.0,2.0,12.0,,,1.0,2.0,,,4.0,10.0,10.0,,,2.0,,,,,1.0,1.0,,89.0,1.0,,,,,,,,21.0,,7.2,,,1.0,,3.0,4.0,,,8.0,,33.0,35.0,68.0,3,1.0,90.0,1.0,5.0,3.0,1.0
2016-17,7090356,34,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,False,1.0,,,16.0,1.0,16.0,5.0,2.0,4.0,1.0,,,,,,1.0,12.0,9.0,,,1.0,1.0,1.0,,,,2.0,,80.0,2.0,,,,,,,,16.0,,8.2,,,,,,10.0,2.0,,,1.0,21.0,1.0,20.0,2,1.0,45.0,3.0,2.0,4.0,
2016-17,7090385,35,1,Manchester_United,Home,938,2404,Michael Carrick,michael-carrick,M,False,,,6.0,22.0,29.0,51.0,2.0,1.0,5.0,,,,1.0,,,,3.0,1.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,,5.0,,6.9,,,1.0,,3.0,,,,7.0,,25.0,30.0,55.0,1,,63.0,1.0,,,
2016-17,7090385,35,1,Manchester_United,Home,28367,43670,Juan Mata,juan-mata,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090385,35,1,Manchester_United,Home,37151,57249,Henrikh Mkhitaryan,henrikh-mkhitaryan,M,True,,,,7.0,,7.0,,,,,,,2.0,,,,3.0,,,,,,,,,,,,10.0,,,,,,,,,4.0,,5.9,,,,,,1.0,,,,,8.0,,8.0,0,,11.0,1.0,,,
2016-17,7090385,35,1,Manchester_United,Home,82474,59846,Ander Herrera,ander-herrera,M,False,1.0,,4.0,34.0,28.0,61.0,,1.0,9.0,1.0,,,2.0,,,,2.0,5.0,,,,,,,,2.0,2.0,,90.0,,,,,,,,,8.0,,7.4,,,,,1.0,1.0,2.0,,6.0,,39.0,30.0,67.0,0,1.0,79.0,1.0,2.0,1.0,
2016-17,7090385,35,1,Manchester_United,Home,191176,148225,Anthony Martial,anthony-martial,M,False,,,,23.0,6.0,29.0,4.0,3.0,4.0,1.0,,,1.0,,,,8.0,7.0,,,1.0,,,,,1.0,1.0,,90.0,2.0,,,,,,,,19.0,,7.0,,,1.0,,,4.0,,,,,31.0,10.0,41.0,3,,60.0,4.0,2.0,2.0,
2016-17,7090363,36,1,Manchester_United,Away,938,2404,Michael Carrick,michael-carrick,M,False,,,5.0,28.0,42.0,70.0,,,5.0,,,,1.0,,,2.0,3.0,3.0,,,,,,,,4.0,1.0,,90.0,,,,,,,,,13.0,,7.0,,,,,1.0,1.0,,,8.0,,32.0,45.0,77.0,0,2.0,93.0,2.0,,1.0,2.0
2016-17,7090363,36,1,Manchester_United,Away,28367,43670,Juan Mata,juan-mata,M,False,3.0,,1.0,31.0,17.0,45.0,,1.0,6.0,,,1.0,1.0,,,1.0,2.0,5.0,,,,,,,,1.0,2.0,,84.0,,,,,,,,,12.0,,7.2,,,,,1.0,1.0,7.0,,3.0,,39.0,19.0,51.0,1,2.0,72.0,,1.0,1.0,2.0
2016-17,7090363,36,1,Manchester_United,Away,37151,57249,Henrikh Mkhitaryan,henrikh-mkhitaryan,M,False,,,,18.0,8.0,26.0,,,4.0,,,,,,,1.0,1.0,5.0,,,,,,,,3.0,,,61.0,,,,,,,,,7.0,,6.9,,,,,,1.0,,,,1.0,19.0,12.0,31.0,0,1.0,46.0,,3.0,1.0,1.0
2016-17,7090363,36,1,Manchester_United,Away,82474,59846,Ander Herrera,ander-herrera,M,False,,,1.0,18.0,11.0,29.0,,2.0,4.0,,,,1.0,,,,4.0,6.0,,,2.0,,,,,1.0,,,63.0,,,,,,,,,12.0,,6.8,,,,,,2.0,1.0,,3.0,,25.0,13.0,37.0,0,2.0,47.0,2.0,1.0,1.0,1.0
2016-17,7090363,36,1,Manchester_United,Away,111802,74208,Paul Pogba,paul-pogba,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090363,36,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,False,,,,19.0,9.0,28.0,3.0,3.0,4.0,,,1.0,,,,6.0,14.0,10.0,,,3.0,,,,,,,,90.0,1.0,,,,,,,,19.0,,6.5,,,,,1.0,6.0,1.0,,,2.0,24.0,11.0,34.0,2,2.0,61.0,1.0,3.0,2.0,2.0
2016-17,7090363,36,1,Manchester_United,Away,879346,195851,Scott McTominay,scott-mctominay,M,True,,,,6.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,1.0,,,,,,,,,6.9,,,,,1.0,,,,,,6.0,2.0,8.0,1,,11.0,,,,
2016-17,7090319,37,1,Manchester_United,Away,938,2404,Michael Carrick,michael-carrick,M,False,,,7.0,11.0,18.0,29.0,,,6.0,,,,1.0,,,1.0,2.0,3.0,,,,,,,,,1.0,,90.0,,1.0,,,,,,,9.0,,7.0,,,,,2.0,,,,9.0,,15.0,20.0,35.0,0,2.0,46.0,1.0,1.0,,1.0
2016-17,7090319,37,1,Manchester_United,Away,28367,43670,Juan Mata,juan-mata,M,False,,,2.0,16.0,9.0,25.0,1.0,,4.0,,1.0,,3.0,,,,6.0,1.0,,,1.0,,,,,1.0,,,79.0,,,,,,,,,6.0,,6.2,,,1.0,,,1.0,,,3.0,,21.0,9.0,30.0,1,1.0,34.0,,,,
2016-17,7090319,37,1,Manchester_United,Away,37151,57249,Henrikh Mkhitaryan,henrikh-mkhitaryan,M,True,,,,4.0,5.0,9.0,,,4.0,,,,,,,,,3.0,,,,,,,,,,,29.0,,,,,,,,,4.0,,6.8,,,,,1.0,1.0,,,,,6.0,6.0,12.0,0,1.0,17.0,1.0,1.0,1.0,
2016-17,7090319,37,1,Manchester_United,Away,82474,59846,Ander Herrera,ander-herrera,M,True,,,2.0,9.0,10.0,19.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,29.0,,,,,,,,,2.0,,6.5,,,,,,,,,3.0,,10.0,10.0,20.0,0,,21.0,1.0,,,
2016-17,7090319,37,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,False,,,,9.0,4.0,13.0,3.0,2.0,1.0,1.0,,,,,,5.0,10.0,5.0,,,,1.0,,,,2.0,2.0,,90.0,,,,,,,,,18.0,,6.9,,,2.0,,,3.0,,,1.0,,13.0,5.0,18.0,2,,40.0,3.0,2.0,1.0,
2016-17,7090319,37,1,Manchester_United,Away,548196,171277,Demetri Mitchell,demetri-mitchell,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090319,37,1,Manchester_United,Away,879346,195851,Scott McTominay,scott-mctominay,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090327,38,1,Manchester_United,Home,938,2404,Michael Carrick,michael-carrick,M,True,,,1.0,26.0,20.0,46.0,,,5.0,,,,,,,,1.0,4.0,,,1.0,,,,,1.0,,,45.0,,,,,,,,,5.0,,7.1,,,,,3.0,1.0,,,1.0,,29.0,22.0,51.0,0,2.0,60.0,,1.0,1.0,2.0
2016-17,7090327,38,1,Manchester_United,Home,111802,74208,Paul Pogba,paul-pogba,M,False,,,3.0,24.0,12.0,36.0,1.0,,3.0,,,,,,,2.0,5.0,3.0,,,2.0,1.0,1.0,,,,2.0,,45.0,1.0,1.0,,,,,,,7.0,,8.1,,,,,,1.0,1.0,,3.0,,27.0,13.0,39.0,1,1.0,49.0,1.0,1.0,1.0,1.0
2016-17,7090327,38,1,Manchester_United,Home,191176,148225,Anthony Martial,anthony-martial,M,True,,,1.0,9.0,7.0,16.0,,1.0,,,,,1.0,,,1.0,3.0,4.0,,,,,,,,1.0,,,45.0,,,,,,,,,7.0,,6.8,,,,,2.0,2.0,,,1.0,,12.0,7.0,19.0,0,1.0,29.0,1.0,1.0,1.0,
2016-17,7090327,38,1,Manchester_United,Home,548196,171277,Demetri Mitchell,demetri-mitchell,M,False,1.0,,1.0,26.0,18.0,43.0,,,2.0,,,,1.0,,,1.0,3.0,9.0,,,,,,,,3.0,2.0,,90.0,,,,,,,,,15.0,,8.0,,,,,2.0,3.0,2.0,,4.0,,33.0,19.0,50.0,0,5.0,81.0,3.0,2.0,2.0,4.0
2016-17,7090327,38,1,Manchester_United,Home,788129,176295,Matty Willock,matty-willock,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090327,38,1,Manchester_United,Home,867441,209041,Angel Gomes,angel-gomes,M,True,,,,11.0,1.0,12.0,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,1.0,,,,,12.0,1.0,13.0,0,,14.0,,,,
2016-17,7090327,38,1,Manchester_United,Home,879346,195851,Scott McTominay,scott-mctominay,M,False,1.0,,2.0,20.0,25.0,44.0,2.0,1.0,8.0,,,,,,,1.0,5.0,3.0,,,2.0,,,,,2.0,1.0,,90.0,,,,,,,,,7.0,,7.0,,,,,2.0,,1.0,,3.0,,23.0,27.0,49.0,0,,59.0,,2.0,,
