season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385632,34,7,Aston_Villa,Away,190405,151589,Leander Dendoncker,leander-dendoncker,M,False,,,2.0,9.0,10.0,19.0,,,5.0,,,,,,,1.0,1.0,2.0,,,0.00313889,0.0,0.0,,,,,,,,,64.0,,,,,,,,,5.0,,6.7,,,,,,1.0,,,2.0,,11.0,12.0,23.0,0,1.0,30.0,,,1.0,1.0
2022-23,10385632,34,7,Aston_Villa,Away,218160,110504,Bertrand Traoré,bertrand-traore,F,True,,,,1.0,4.0,5.0,,,1.0,,,,,,,1.0,1.0,4.0,,,0.00640935,0.0,0.0,,,,,,,,,26.0,,,,,,,,,3.0,,6.7,,,,,,,,,,,2.0,4.0,6.0,0,1.0,13.0,1.0,3.0,,1.0
2022-23,10385632,34,7,Aston_Villa,Away,227942,101184,Calum Chambers,calum-chambers,D,True,,,,6.0,7.0,13.0,,,2.0,,,1.0,,,,,1.0,2.0,,,0.00730694,0.087,0.0,1.0,,,,,,,,26.0,,,,,,,,,7.0,,6.6,,,,,,,1.0,,,,9.0,7.0,15.0,1,1.0,23.0,1.0,1.0,,
2022-23,10385632,34,7,Aston_Villa,Away,250223,122806,John McGinn,john-mcginn,M,False,,,3.0,13.0,3.0,16.0,,,3.0,,,,3.0,,,1.0,5.0,8.0,,,0.0445649,0.0633,0.0,1.0,,,,,,,1.0,90.0,,,,,,,,,12.0,,6.8,,,2.0,,,1.0,1.0,,5.0,,18.0,4.0,21.0,2,1.0,43.0,4.0,6.0,1.0,1.0
2022-23,10385632,34,7,Aston_Villa,Away,294593,106468,Álex Moreno,alex-moreno,D,False,,,2.0,7.0,15.0,22.0,1.0,,4.0,,,,,,,1.0,3.0,,,,0.0300894,0.0956,0.0585,,,,,,,,,75.0,1.0,,,,,,,,9.0,,6.4,,,,,2.0,1.0,1.0,,3.0,,10.0,15.0,24.0,1,,44.0,2.0,,,
2022-23,10385632,34,7,Aston_Villa,Away,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,4.0,8.0,31.0,39.0,,1.0,6.0,,,1.0,,,,,,2.0,,,0.00289703,0.1706,0.0,,,,,,,,,90.0,,,,,,,,,13.0,,6.9,,,,,7.0,1.0,,,8.0,,12.0,40.0,52.0,1,,62.0,,,1.0,
2022-23,10385632,34,7,Aston_Villa,Away,555386,178301,Ollie Watkins,ollie-watkins,F,False,,,,3.0,2.0,5.0,,1.0,1.0,,,,,,,1.0,1.0,2.0,,,0.00428775,0.0,0.0,,,,,,,,1.0,90.0,,,,,,,,,9.0,,6.5,,,,,,1.0,,,,3.0,7.0,4.0,11.0,0,,15.0,2.0,,1.0,
2022-23,10385632,34,7,Aston_Villa,Away,604232,165659,Diego Carlos,diego-carlos,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385632,34,7,Aston_Villa,Away,783126,195546,Emiliano Buendía,emiliano-buendia,M,False,,,1.0,11.0,7.0,18.0,2.0,2.0,2.0,,,,,,,,2.0,3.0,,,0.0304731,0.0,0.0,,,,,,,,,76.0,,,,,,,,,19.0,,6.5,,,,,1.0,,,,1.0,,22.0,10.0,32.0,0,,39.0,5.0,1.0,,
2022-23,10385632,34,7,Aston_Villa,Away,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,4.0,11.0,34.0,45.0,,1.0,5.0,,,,,,,,,6.0,,,0.0017023,0.0,0.0,,,,,,,,,90.0,,2.0,,,,,,,3.0,,7.3,,,,,1.0,,,,5.0,,12.0,34.0,46.0,0,2.0,58.0,2.0,3.0,,2.0
2022-23,10385632,34,7,Aston_Villa,Away,867887,230046,Douglas Luiz,douglas-luiz,M,False,1.0,,3.0,10.0,14.0,23.0,,,5.0,,,1.0,2.0,,,,6.0,4.0,,,0.0954087,0.0747,0.0,3.0,,,,,,,1.0,90.0,,,,,,,,,9.0,,6.8,,,,,1.0,1.0,3.0,,4.0,,17.0,14.0,28.0,1,4.0,42.0,1.0,,,1.0
2022-23,10385632,34,7,Aston_Villa,Away,974577,476344,Jhon Durán,jhon-duran,F,True,,,,,1.0,1.0,1.0,1.0,,,,,,,,,2.0,1.0,,,5.459e-05,0.0,0.0,1.0,,,,,,,,14.0,,,,,,,,,2.0,,6.5,,,,,,,,,,,,1.0,1.0,0,,4.0,2.0,,,
2022-23,10385632,34,7,Aston_Villa,Away,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,1.0,10.0,12.0,22.0,2.0,,3.0,,,1.0,2.0,,,3.0,9.0,3.0,,,0.0466097,0.0642,0.0,,,,,,,,,90.0,,,,,,,,,16.0,,5.9,,,,,,3.0,1.0,,1.0,,14.0,14.0,27.0,1,1.0,44.0,3.0,1.0,1.0,
2022-23,10385632,34,7,Aston_Villa,Away,1014459,479641,Sebastian Revan,revan-sebastian,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385632,34,7,Aston_Villa,Away,1117946,515599,Tommi O'Reilly,tommi-oreilly,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385632,34,7,Aston_Villa,Away,1167065,537403,Kadan Young,kadan-young,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385662,35,7,Aston_Villa,Away,10589,18892,Ashley Young,ashley-young,D,False,,,1.0,18.0,18.0,36.0,,,5.0,,,1.0,1.0,,,,1.0,2.0,,,0.0290615,0.06,,,,,,,,,1.0,65.0,,,,,,,,,6.0,,6.6,,,1.0,,,,1.0,,2.0,,22.0,20.0,41.0,2,1.0,51.0,,1.0,,1.0
2022-23,10385662,35,7,Aston_Villa,Away,26025,111782,Robin Olsen,robin-olsen,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385662,35,7,Aston_Villa,Away,96538,101188,Lucas Digne,lucas-digne,D,True,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,1.0,,,0.00138021,,,,,,,,,1.0,,9.0,,,,,,,,,2.0,,6.8,,,,,1.0,,1.0,,1.0,,3.0,1.0,3.0,0,,9.0,,1.0,,
2022-23,10385662,35,7,Aston_Villa,Away,119159,84583,Philippe Coutinho,philippe-coutinho,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385662,35,7,Aston_Villa,Away,158263,98980,Emiliano Martínez,emiliano-martinez,G,False,,3.0,2.0,1.0,26.0,27.0,,,8.0,,,,,,,,,,,,0.00355843,,,,,,-0.1645,1.0,,,,90.0,,,,,,,,,2.0,,6.7,1.0,1.0,,,,,,3.0,2.0,,2.0,27.0,29.0,0,,34.0,,,,
2022-23,10385662,35,7,Aston_Villa,Away,190405,151589,Leander Dendoncker,leander-dendoncker,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385662,35,7,Aston_Villa,Away,218160,110504,Bertrand Traoré,bertrand-traore,F,False,1.0,,,11.0,2.0,12.0,,,2.0,,,1.0,2.0,,,1.0,4.0,2.0,,,0.0308507,0.0801,0.1314,,,,,,,1.0,,45.0,1.0,,,,,,,,9.0,,6.4,,,,,,1.0,2.0,,1.0,1.0,14.0,2.0,14.0,2,,30.0,3.0,2.0,,
2022-23,10385662,35,7,Aston_Villa,Away,227942,101184,Calum Chambers,calum-chambers,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385662,35,7,Aston_Villa,Away,250223,122806,John McGinn,john-mcginn,M,False,,,3.0,27.0,15.0,42.0,,1.0,8.0,,,,4.0,,,1.0,7.0,5.0,,,0.0398653,,,2.0,,,,,,,,90.0,,,,,,,,,9.0,,6.5,,,,,1.0,,1.0,,4.0,,34.0,16.0,49.0,0,3.0,58.0,,1.0,,1.0
2022-23,10385662,35,7,Aston_Villa,Away,294593,106468,Álex Moreno,alex-moreno,D,False,1.0,,,11.0,13.0,23.0,3.0,1.0,3.0,,,,3.0,,,,7.0,5.0,,,0.0615924,,,,,,,,,,1.0,85.0,,,,,,,,,17.0,,6.4,,,,,2.0,2.0,5.0,,1.0,,19.0,16.0,30.0,0,2.0,60.0,5.0,1.0,1.0,1.0
2022-23,10385662,35,7,Aston_Villa,Away,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,3.0,26.0,37.0,63.0,,4.0,1.0,,1.0,,,,,,1.0,5.0,,,0.0222003,0.4264,,,,,,,,3.0,,90.0,,,,,,,,,6.0,,6.8,,,1.0,,3.0,2.0,1.0,,4.0,,28.0,40.0,67.0,1,,77.0,,,1.0,
2022-23,10385662,35,7,Aston_Villa,Away,555386,178301,Ollie Watkins,ollie-watkins,F,False,,,,8.0,1.0,9.0,3.0,3.0,1.0,,1.0,,,,,,5.0,4.0,,,0.0182749,0.4436,0.0794,1.0,,,,,,,1.0,90.0,1.0,,,,,,,,6.0,,6.5,,,2.0,,3.0,1.0,,,,1.0,10.0,2.0,12.0,3,,25.0,2.0,1.0,,
2022-23,10385662,35,7,Aston_Villa,Away,604232,165659,Diego Carlos,diego-carlos,D,True,,,1.0,4.0,7.0,11.0,,3.0,,,,,,,,,1.0,3.0,,,0.0861692,,,1.0,,,,,,,1.0,25.0,,,,,,,,,3.0,,6.7,,,,,,,,,2.0,,7.0,7.0,14.0,0,,16.0,,,,
2022-23,10385662,35,7,Aston_Villa,Away,783126,195546,Emiliano Buendía,emiliano-buendia,M,False,,,1.0,12.0,6.0,18.0,1.0,2.0,1.0,,,2.0,1.0,,,1.0,3.0,9.0,,,0.0164006,0.3753,0.2443,,,,,,,,2.0,81.0,1.0,1.0,,,,,,,12.0,,7.5,,,2.0,,,4.0,,,2.0,,20.0,6.0,26.0,5,,46.0,2.0,3.0,4.0,
2022-23,10385662,35,7,Aston_Villa,Away,808590,215711,Leon Bailey,leon-bailey,M,True,1.0,,,4.0,5.0,8.0,,1.0,1.0,,,1.0,,,,,3.0,3.0,,,0.042066,0.0418,,1.0,,,,,,,2.0,45.0,,,,,,,,,9.0,,6.6,,,,,1.0,2.0,4.0,,,,9.0,6.0,11.0,1,,23.0,1.0,2.0,,
2022-23,10385662,35,7,Aston_Villa,Away,826204,226944,Boubacar Kamara,boubacar-kamara,M,True,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,2.891e-05,,,,,,,,,,,9.0,,,,,,,,,,,6.5,,,,,,,,,,,,2.0,2.0,0,,2.0,,,,
2022-23,10385662,35,7,Aston_Villa,Away,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,1.0,23.0,33.0,56.0,1.0,4.0,6.0,,,,3.0,,,,6.0,8.0,,,0.0120263,,,1.0,,,,,,2.0,,90.0,,1.0,,,,,,,9.0,,6.7,,,,,1.0,2.0,,,2.0,,26.0,37.0,63.0,0,2.0,77.0,,1.0,1.0,2.0
2022-23,10385662,35,7,Aston_Villa,Away,867887,230046,Douglas Luiz,douglas-luiz,M,False,,,4.0,24.0,21.0,45.0,1.0,,7.0,1.0,,1.0,1.0,,,2.0,6.0,4.0,,,0.172747,0.0181,,2.0,,,,,,,1.0,86.0,,,,,,,,,14.0,,6.8,,,,,,,5.0,,6.0,,33.0,23.0,51.0,1,,64.0,1.0,4.0,,
2022-23,10385662,35,7,Aston_Villa,Away,974577,476344,Jhon Durán,jhon-duran,F,True,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,0.00440234,,,,,,,,,,1.0,9.0,,,,,,,,,1.0,,6.7,,,,,,,,,,,1.0,,1.0,0,1.0,4.0,1.0,,,1.0
2022-23,10385662,35,7,Aston_Villa,Away,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,1.0,,,13.0,4.0,16.0,,,4.0,1.0,,1.0,,,,,2.0,4.0,,,0.12341,0.032,,1.0,,,,,,1.0,2.0,90.0,,,,,,,,,7.0,,7.1,,,,,,1.0,2.0,,,,17.0,4.0,19.0,1,1.0,30.0,2.0,3.0,,1.0
2022-23,10385694,36,7,Aston_Villa,Home,10589,18892,Ashley Young,ashley-young,D,False,,,3.0,22.0,17.0,39.0,,,6.0,,,,,,,,,5.0,,,0.0191221,0.0914,0.0,,,,,,,,,90.0,,1.0,,,,,,,8.0,,7.1,,,1.0,,2.0,,1.0,,7.0,,28.0,18.0,45.0,1,2.0,58.0,,3.0,,2.0
2022-23,10385694,36,7,Aston_Villa,Home,26025,111782,Robin Olsen,robin-olsen,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385694,36,7,Aston_Villa,Home,96538,101188,Lucas Digne,lucas-digne,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385694,36,7,Aston_Villa,Home,158263,98980,Emiliano Martínez,emiliano-martinez,G,False,,2.0,5.0,4.0,27.0,31.0,,,6.0,,,,,,,,1.0,,,,0.00207563,0.0,0.0,1.0,,,0.3336,2.0,,,,90.0,,,,1.0,1.0,,,,8.0,,6.4,1.0,1.0,,,,,,2.0,11.0,,9.0,29.0,38.0,0,,47.0,,,,
2022-23,10385694,36,7,Aston_Villa,Home,190405,151589,Leander Dendoncker,leander-dendoncker,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385694,36,7,Aston_Villa,Home,218160,110504,Bertrand Traoré,bertrand-traore,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385694,36,7,Aston_Villa,Home,227942,101184,Calum Chambers,calum-chambers,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385694,36,7,Aston_Villa,Home,250223,122806,John McGinn,john-mcginn,M,False,2.0,,1.0,27.0,8.0,33.0,2.0,,12.0,,,,,,,1.0,7.0,8.0,,,0.122037,0.0315,0.0,3.0,,,,,,3.0,,90.0,,,,,,,,,9.0,,7.0,,,1.0,,,4.0,2.0,,2.0,,31.0,8.0,37.0,1,1.0,58.0,3.0,4.0,3.0,
2022-23,10385694,36,7,Aston_Villa,Home,294593,106468,Álex Moreno,alex-moreno,D,False,2.0,,,19.0,12.0,29.0,1.0,,6.0,1.0,,,2.0,,,,5.0,3.0,,,0.404041,0.0,0.0,1.0,,,,,,2.0,1.0,90.0,,,,,,,,,16.0,,6.9,,,,,3.0,1.0,5.0,,1.0,,25.0,16.0,36.0,0,3.0,64.0,3.0,,,2.0
2022-23,10385694,36,7,Aston_Villa,Home,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,1.0,17.0,34.0,51.0,1.0,1.0,3.0,,,,,,,1.0,2.0,2.0,,,0.00966254,0.0,0.0,,,,,,,3.0,,90.0,,,,,,,,,8.0,,6.8,,,,,5.0,,,,3.0,,19.0,38.0,57.0,0,1.0,69.0,1.0,,,1.0
2022-23,10385694,36,7,Aston_Villa,Home,555386,178301,Ollie Watkins,ollie-watkins,F,False,,,,6.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,5.0,4.0,,,0.249758,0.4747,0.0,,,,,,,,1.0,89.0,,,,,,,,,10.0,,6.5,,,1.0,,1.0,3.0,,,,,12.0,1.0,13.0,1,,27.0,1.0,2.0,1.0,
2022-23,10385694,36,7,Aston_Villa,Home,604232,165659,Diego Carlos,diego-carlos,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385694,36,7,Aston_Villa,Home,783126,195546,Emiliano Buendía,emiliano-buendia,M,False,,,1.0,10.0,4.0,14.0,,,3.0,,,,,,,,1.0,,,,0.0467208,0.1354,0.0594,1.0,,,,,1.0,,,68.0,1.0,,,,,,,,9.0,,6.9,,,1.0,,,,,,2.0,,15.0,5.0,20.0,2,,30.0,3.0,,,
2022-23,10385694,36,7,Aston_Villa,Home,808590,215711,Leon Bailey,leon-bailey,M,False,,,,7.0,4.0,11.0,2.0,,4.0,1.0,1.0,,1.0,,,1.0,6.0,5.0,,,0.145288,0.212,0.2534,,1.0,,,,,,3.0,68.0,1.0,,,,,,,,9.0,,6.9,,,,,,5.0,2.0,,,1.0,12.0,4.0,14.0,1,,28.0,1.0,2.0,3.0,
2022-23,10385694,36,7,Aston_Villa,Home,826204,226944,Boubacar Kamara,boubacar-kamara,M,True,,,,4.0,3.0,7.0,,,1.0,,,,,,,1.0,1.0,1.0,,,0.00372043,0.0,0.0,,,,,,,,,22.0,,,,,,,,,2.0,,6.4,,,,,,,,,,,5.0,3.0,8.0,0,,12.0,,1.0,,
2022-23,10385694,36,7,Aston_Villa,Home,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,,21.0,28.0,49.0,,1.0,3.0,,,,,,,,,3.0,,,0.00560469,0.0,0.0,,,,,,,1.0,,90.0,,,,,,,,,2.0,,6.8,,,,,2.0,,,,1.0,,22.0,29.0,51.0,0,1.0,59.0,,1.0,,1.0
2022-23,10385694,36,7,Aston_Villa,Home,833956,199796,Matty Cash,matty-cash,D,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,2.0,0,,2.0,,,,
2022-23,10385694,36,7,Aston_Villa,Home,867887,230046,Douglas Luiz,douglas-luiz,M,False,3.0,,6.0,44.0,20.0,61.0,,,6.0,,,,,,,1.0,1.0,,,1.0,0.16385,0.0812,0.3128,,,1.0,,,,,1.0,90.0,1.0,,,,,,,,9.0,,7.5,,,,,1.0,,7.0,,7.0,,51.0,21.0,65.0,1,,77.0,,,,
2022-23,10385694,36,7,Aston_Villa,Home,974577,476344,Jhon Durán,jhon-duran,F,True,,,,,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,1.0,5.0,3.0,,,2.548e-05,0.0,0.0,2.0,,,,,,1.0,,22.0,,,,,,,,,5.0,,6.4,,,,,,,,,,1.0,3.0,1.0,4.0,0,1.0,8.0,,,,1.0
2022-23,10385694,36,7,Aston_Villa,Home,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,,14.0,3.0,17.0,,1.0,3.0,,,,3.0,,,,7.0,4.0,,,0.0696836,0.1504,0.9123,1.0,,1.0,,,,1.0,1.0,90.0,1.0,,,,,,,,10.0,,6.9,,,,,,4.0,1.0,,1.0,,19.0,4.0,22.0,1,2.0,34.0,1.0,,1.0,1.0
2022-23,10385690,37,7,Aston_Villa,Away,10589,18892,Ashley Young,ashley-young,D,True,,,,,,,,1.0,,,,,1.0,,,,2.0,3.0,,,0.00018318,0.0,0.0,,,,,,,3.0,,37.0,,,,,,,,,9.0,,6.6,,,,,3.0,1.0,2.0,,1.0,,5.0,1.0,4.0,0,2.0,21.0,1.0,,,2.0
2022-23,10385690,37,7,Aston_Villa,Away,26025,111782,Robin Olsen,robin-olsen,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385690,37,7,Aston_Villa,Away,96538,101188,Lucas Digne,lucas-digne,D,False,,,,6.0,8.0,14.0,,1.0,3.0,,,,1.0,,,1.0,3.0,4.0,,,0.0210569,0.0,0.0,1.0,,,,,,,,53.0,,,,,,,,,11.0,,6.7,,,,,4.0,,2.0,,1.0,,11.0,9.0,18.0,0,3.0,37.0,,,,1.0
2022-23,10385690,37,7,Aston_Villa,Away,158263,98980,Emiliano Martínez,emiliano-martinez,G,False,,4.0,11.0,8.0,13.0,21.0,,1.0,27.0,,,,,,,,,1.0,,,0.00211795,0.0,0.0,,,,0.1459,5.0,,,,90.0,,,,,,,,,27.0,,7.2,1.0,4.0,,,3.0,,,4.0,37.0,,33.0,15.0,48.0,0,,65.0,,,,
2022-23,10385690,37,7,Aston_Villa,Away,190405,151589,Leander Dendoncker,leander-dendoncker,M,True,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,0.00050177,0.0,0.0,,,,,,,2.0,,14.0,,,,,,,,,2.0,,6.6,,,,,1.0,,,,2.0,,2.0,1.0,3.0,0,,8.0,,,,
2022-23,10385690,37,7,Aston_Villa,Away,218160,110504,Bertrand Traoré,bertrand-traore,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385690,37,7,Aston_Villa,Away,250223,122806,John McGinn,john-mcginn,M,False,,,2.0,11.0,3.0,14.0,,,4.0,,,,2.0,,,,4.0,8.0,,,0.0454107,0.091,0.1119,1.0,,,,,,,,90.0,1.0,,,,,,,,8.0,,7.0,,,1.0,,,5.0,,,4.0,,14.0,5.0,19.0,2,1.0,37.0,,3.0,4.0,1.0
2022-23,10385690,37,7,Aston_Villa,Away,294593,106468,Álex Moreno,alex-moreno,D,True,1.0,,,2.0,,1.0,,,,,,,,,,,,1.0,,,0.00657003,0.0,0.0,,,,,,,,,12.0,,,,,,,,,,,6.8,,,,,1.0,,1.0,,,,2.0,,1.0,0,1.0,4.0,,,,
2022-23,10385690,37,7,Aston_Villa,Away,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,1.0,2.0,12.0,14.0,2.0,,4.0,,,,,,,,3.0,3.0,,,0.0017331,0.0,0.0,1.0,,,,,,5.0,,90.0,,,,,,,,,6.0,,7.3,,,,,10.0,,,,4.0,1.0,6.0,14.0,20.0,0,2.0,42.0,,1.0,,1.0
2022-23,10385690,37,7,Aston_Villa,Away,555386,178301,Ollie Watkins,ollie-watkins,F,False,,,,6.0,2.0,8.0,,1.0,,,1.0,,,,,2.0,3.0,3.0,,,0.0130617,0.7884,0.0,1.0,,,,,,1.0,1.0,87.0,,,,,,1.0,,1.0,5.0,,6.4,,,1.0,,2.0,1.0,,,,,8.0,3.0,11.0,1,,19.0,,1.0,1.0,
2022-23,10385690,37,7,Aston_Villa,Away,783126,195546,Emiliano Buendía,emiliano-buendia,M,True,,,,5.0,3.0,8.0,2.0,1.0,5.0,,,,2.0,,,2.0,8.0,4.0,,,0.00519011,0.0,0.0,,,,,,,,1.0,25.0,,,,,,,,,7.0,,6.1,,,,,1.0,2.0,,,,,6.0,4.0,10.0,0,1.0,22.0,1.0,2.0,,1.0
2022-23,10385690,37,7,Aston_Villa,Away,808590,215711,Leon Bailey,leon-bailey,M,False,,,,1.0,2.0,3.0,2.0,,3.0,,,1.0,,,,,2.0,3.0,,,0.00091689,0.0509,0.0,,,,,,,,,53.0,,,,,,,,,7.0,,6.8,,,,,1.0,,2.0,,,,4.0,3.0,5.0,1,2.0,15.0,2.0,1.0,,
2022-23,10385690,37,7,Aston_Villa,Away,826204,226944,Boubacar Kamara,boubacar-kamara,M,False,,,,2.0,13.0,15.0,1.0,1.0,6.0,,,,3.0,,,1.0,12.0,12.0,,,0.00169694,0.0,0.0,6.0,,,,,,1.0,,90.0,,,,,,,,,12.0,,6.6,,,,,,4.0,,,3.0,,7.0,14.0,21.0,0,7.0,42.0,2.0,2.0,2.0,2.0
2022-23,10385690,37,7,Aston_Villa,Away,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,,,19.0,19.0,1.0,,1.0,,,,,,,,1.0,4.0,,,0.00012808,0.0,0.0,,,,,,,2.0,,90.0,,3.0,,,,,,,6.0,,7.2,,,,,2.0,,,,4.0,,4.0,20.0,24.0,0,1.0,39.0,1.0,3.0,,1.0
2022-23,10385690,37,7,Aston_Villa,Away,833956,199796,Matty Cash,matty-cash,D,False,,,,1.0,11.0,12.0,1.0,,6.0,,,,,,,,5.0,6.0,,,0.0004872,0.0,0.0,2.0,,,,,,1.0,,90.0,,1.0,,,,,,,16.0,,6.8,,,,,3.0,3.0,,,5.0,,6.0,15.0,21.0,0,5.0,44.0,1.0,,1.0,3.0
2022-23,10385690,37,7,Aston_Villa,Away,867887,230046,Douglas Luiz,douglas-luiz,M,False,2.0,,1.0,17.0,18.0,33.0,,1.0,6.0,2.0,,,1.0,,,1.0,2.0,5.0,,,0.122853,0.0,0.0,,1.0,,,,,,3.0,87.0,,,,,,,,,13.0,,8.1,,,,,2.0,1.0,4.0,,4.0,,24.0,22.0,42.0,0,3.0,58.0,1.0,,1.0,3.0
2022-23,10385690,37,7,Aston_Villa,Away,974577,476344,Jhon Durán,jhon-duran,F,True,,,,1.0,,1.0,3.0,,,,,,1.0,,,,4.0,,,,0.00118146,0.0,0.0,,,,,,,,,14.0,,,,,,,,,1.0,,6.3,,,,,1.0,,,,,,1.0,,1.0,0,,3.0,1.0,,,
2022-23,10385690,37,7,Aston_Villa,Away,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,,9.0,5.0,14.0,1.0,,7.0,,1.0,,1.0,,,1.0,6.0,7.0,,,0.00570986,0.4198,0.4572,1.0,,1.0,,,,,,90.0,2.0,,,,,,,,10.0,,7.0,,,,,4.0,5.0,,,,,14.0,5.0,19.0,2,1.0,37.0,2.0,3.0,3.0,
2022-23,10385690,37,7,Aston_Villa,Away,995654,248164,Viljami Sinisalo,viljami-sinisalo,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385710,38,7,Aston_Villa,Home,10589,18892,Ashley Young,ashley-young,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385710,38,7,Aston_Villa,Home,26025,111782,Robin Olsen,robin-olsen,G,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385710,38,7,Aston_Villa,Home,96538,101188,Lucas Digne,lucas-digne,D,False,,,1.0,14.0,8.0,22.0,,3.0,5.0,,,,,,,,,6.0,,,0.157549,0.0865,0.0,,,,,,,1.0,1.0,90.0,,,,,,,,,12.0,,7.0,,,1.0,,1.0,2.0,5.0,,2.0,,23.0,9.0,27.0,1,,46.0,,1.0,2.0,
