season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436871,1,40,Ipswich_Town,Home,1001845,434044,Cieran Slicker,cieran-slicker,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436871,1,40,Ipswich_Town,Home,1010010,,Ali Al-Hamadi,ali-al-hamadi,F,True,,,,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,2.0,,,9.9e-07,,,,0.0,,,,,,,,17.0,,,,,,,,,6.6,,,,,1.0,,,,,1.0,,1.0,1.0,0,,3.0,,,,
2024-25,12436871,1,40,Ipswich_Town,Home,1090963,503301,Omari Hutchinson,omari-hutchinson,M,False,,,,4.0,6.0,10.0,3.0,,6.0,,,1.0,1.0,,,,6.0,7.0,,,0.0151337,0.2723,0.1971,1.0,0.0,,,,,,,,90.0,1.0,1.0,,,,,12.0,,6.8,,,1.0,,,4.0,1.0,,2.0,,12.0,7.0,18.0,3,,33.0,1.0,4.0,3.0,
2024-25,12436898,2,40,Ipswich_Town,Away,108515,74944,Sam Morsy,sam-morsy,M,False,,,,5.0,26.0,31.0,,1.0,6.0,,,,,,,,1.0,9.0,,,0.00219309,,,1.0,0.0,,,,,,,,90.0,,1.0,,,,,3.0,,6.9,,,,,4.0,1.0,,,2.0,,7.0,27.0,34.0,0,6.0,51.0,,1.0,1.0,3.0
2024-25,12436898,2,40,Ipswich_Town,Away,197982,108053,Conor Townsend,conor-townsend,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436898,2,40,Ipswich_Town,Away,198038,108813,Christian Walton,christian-walton,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436898,2,40,Ipswich_Town,Away,204300,106606,Massimo Luongo,massimo-luongo,M,False,,,,3.0,11.0,14.0,,,4.0,,,,2.0,,,2.0,4.0,2.0,,,0.00268469,,,,0.0,,,,,1.0,,,72.0,,,,,,,10.0,,6.1,,,,,1.0,,,,2.0,,3.0,18.0,21.0,0,2.0,28.0,1.0,,,1.0
2024-25,12436898,2,40,Ipswich_Town,Away,354782,172453,Sammie Szmodics,sammie-szmodics,M,False,,,2.0,3.0,6.0,9.0,1.0,,1.0,,,,,,,,5.0,3.0,,,0.00114874,0.2895,0.2926,4.0,0.0,1.0,,,,1.0,,,72.0,1.0,,,,,,3.0,,6.9,,,,,1.0,,,,3.0,,4.0,7.0,11.0,1,2.0,18.0,1.0,1.0,,1.0
2024-25,12436898,2,40,Ipswich_Town,Away,358084,122411,Cameron Burgess,cameron-burgess,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436898,2,40,Ipswich_Town,Away,368146,167191,Marcus Harness,marcus-harness,M,True,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,0.0174362,,,,0.0,,,,,,,,18.0,,,,,,,1.0,,6.5,,,,,1.0,,,,,,2.0,,2.0,0,1.0,6.0,,,,
2024-25,12436898,2,40,Ipswich_Town,Away,784625,196411,Conor Chaplin,conor-chaplin,M,True,,,,,1.0,1.0,,,,,,,,,,,,,,,1.11e-05,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0,,1.0,,,,
2024-25,12436898,2,40,Ipswich_Town,Away,803678,,George Edmundson,george-edmundson,D,True,,,,,1.0,1.0,,,,,,,,,,,,,,,6e-08,,,,0.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,0,,3.0,,,,
2024-25,12436898,2,40,Ipswich_Town,Away,817979,180804,Axel Tuanzebe,axel-tuanzebe,D,False,,,,3.0,15.0,18.0,1.0,1.0,,,,,,,,,1.0,2.0,,,0.0022833,,,,0.0,,,,,2.0,,,89.0,,1.0,,,,,1.0,,6.4,,,,,5.0,,,,,,3.0,15.0,18.0,0,1.0,31.0,,,,
2024-25,12436898,2,40,Ipswich_Town,Away,856669,231899,Jack Taylor,jack-taylor,M,True,,,,,5.0,5.0,,2.0,,,,,1.0,,,,1.0,2.0,,,5.681e-05,,,,0.0,,,,,1.0,,,18.0,,,,,,,1.0,,6.5,,,,,4.0,,,,1.0,,1.0,5.0,6.0,0,,13.0,,,,
2024-25,12436898,2,40,Ipswich_Town,Away,857671,454667,Jens-Lys Cajuste,jens-lys-cajuste,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436898,2,40,Ipswich_Town,Away,888971,232917,Arijanet Murić,arijanet-muric,G,False,,1.0,4.0,3.0,19.0,22.0,,,6.0,,,,1.0,,,1.0,2.0,,2.0,,0.00174342,,,,0.0,,-0.5343,,,,,,90.0,,,,,1.0,,11.0,,4.5,1.0,1.0,,,2.0,,,1.0,13.0,,11.0,21.0,32.0,0,,40.0,,,,
2024-25,12436898,2,40,Ipswich_Town,Away,893478,220583,Luke Woolfenden,luke-woolfenden,D,False,,,2.0,4.0,22.0,26.0,,,,,,,,,,,,,,,0.00143653,,,,0.0,,,,,2.0,,,90.0,,,,,,,4.0,,6.2,,,,,6.0,,,,5.0,,5.0,25.0,30.0,0,,40.0,,,,
2024-25,12436898,2,40,Ipswich_Town,Away,914412,222018,Ben Johnson,ben-johnson,D,False,1.0,,1.0,7.0,4.0,10.0,,,2.0,1.0,,,3.0,,,1.0,9.0,4.0,,,0.201344,,,2.0,1.0,,,,,2.0,1.0,,90.0,,1.0,,,,,16.0,,6.3,,,,,,3.0,3.0,,2.0,,12.0,6.0,15.0,0,3.0,39.0,4.0,1.0,,2.0
2024-25,12436898,2,40,Ipswich_Town,Away,963493,455084,Leif Davis,leif-davis,D,False,,,,4.0,8.0,12.0,,1.0,3.0,,,,,,,,1.0,2.0,,,0.100115,,,1.0,0.0,,,,,1.0,,,90.0,,,,1.0,,,10.0,,6.0,,,,,4.0,,2.0,,2.0,,6.0,11.0,15.0,0,1.0,34.0,2.0,,,1.0
2024-25,12436898,2,40,Ipswich_Town,Away,990821,449429,Jacob Greaves,jacob-greaves,D,False,,,1.0,2.0,27.0,29.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,0.0008487,,,,0.0,,,,,,,,90.0,,,,,,,4.0,,6.0,,,,,7.0,,,,4.0,,3.0,29.0,32.0,0,,43.0,,,,
2024-25,12436898,2,40,Ipswich_Town,Away,997087,463034,Liam Delap,liam-delap,F,False,,,,5.0,2.0,7.0,2.0,,2.0,,,,,,,3.0,11.0,1.0,,,0.00709647,,,4.0,0.0,,,,,,,,83.0,,,,,,,11.0,,6.1,,,,,3.0,2.0,,,,1.0,7.0,3.0,10.0,0,1.0,25.0,3.0,,,
2024-25,12436898,2,40,Ipswich_Town,Away,1010010,,Ali Al-Hamadi,ali-al-hamadi,F,True,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,2.0,0.0,,,,,,,,13.0,,,,,,,,,6.3,,,,,1.0,,,,,,,,,0,,2.0,,,,
2024-25,12436898,2,40,Ipswich_Town,Away,1090963,503301,Omari Hutchinson,omari-hutchinson,M,False,,,,3.0,11.0,14.0,,1.0,4.0,,,,3.0,,,1.0,6.0,2.0,,,0.00088087,,,1.0,0.0,,,,,,,,89.0,,,,,,,8.0,,6.0,,,,,1.0,2.0,1.0,,,,6.0,11.0,16.0,0,,27.0,3.0,,1.0,
2024-25,12436915,3,40,Ipswich_Town,Home,108515,74944,Sam Morsy,sam-morsy,M,False,1.0,,3.0,32.0,21.0,52.0,,,3.0,,,,1.0,,,,3.0,3.0,,,0.123308,,,2.0,0.0,,,,,,1.0,,90.0,,,,,,,7.0,,7.0,,,,,3.0,2.0,2.0,,4.0,,37.0,23.0,58.0,0,1.0,67.0,,,2.0,1.0
2024-25,12436915,3,40,Ipswich_Town,Home,197982,108053,Conor Townsend,conor-townsend,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436915,3,40,Ipswich_Town,Home,198038,108813,Christian Walton,christian-walton,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436915,3,40,Ipswich_Town,Home,204300,106606,Massimo Luongo,massimo-luongo,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436915,3,40,Ipswich_Town,Home,354782,172453,Sammie Szmodics,sammie-szmodics,M,False,,,1.0,6.0,4.0,10.0,,,2.0,,,,,,,,,3.0,,,0.00881519,,,,0.0,,,,,1.0,,,81.0,,,,,,,7.0,,6.8,,,,,1.0,1.0,,,2.0,1.0,10.0,6.0,16.0,0,,24.0,1.0,2.0,1.0,
2024-25,12436915,3,40,Ipswich_Town,Home,784625,196411,Conor Chaplin,conor-chaplin,M,True,,,1.0,3.0,1.0,4.0,,,1.0,,,,1.0,,,,1.0,,,,0.00971312,,,,0.0,,,,,,,,8.0,,,,,,,,,6.5,,,,,,,,,1.0,,3.0,1.0,4.0,0,,4.0,,,,
2024-25,12436915,3,40,Ipswich_Town,Home,786028,155405,Kalvin Phillips,kalvin-phillips,M,False,,,1.0,14.0,13.0,27.0,,,5.0,,,,3.0,,,2.0,7.0,1.0,,,0.00831662,,,2.0,0.0,,,,,,,,70.0,,1.0,,,,,10.0,,6.4,,,,,,,3.0,,2.0,,21.0,13.0,31.0,0,,44.0,,1.0,,
2024-25,12436915,3,40,Ipswich_Town,Home,817979,180804,Axel Tuanzebe,axel-tuanzebe,D,False,1.0,,1.0,27.0,16.0,42.0,,1.0,4.0,,,,,,,,1.0,5.0,,,0.0191113,,,1.0,0.0,,,,,1.0,1.0,,90.0,,,,,,,8.0,,7.2,,,,,4.0,1.0,1.0,,2.0,,29.0,19.0,47.0,0,3.0,63.0,1.0,,1.0,3.0
2024-25,12436915,3,40,Ipswich_Town,Home,849309,229164,Chiedozie Ogbene,chiedozie-ogbene,M,False,1.0,,,11.0,1.0,11.0,1.0,1.0,2.0,,,,2.0,,,2.0,7.0,8.0,,,0.00871018,,,2.0,0.0,,,,,,1.0,,88.0,,,,,,,7.0,,6.7,,,,,2.0,,2.0,,,1.0,14.0,2.0,14.0,0,4.0,30.0,1.0,3.0,,1.0
2024-25,12436915,3,40,Ipswich_Town,Home,856719,216616,Dara O'Shea,dara-oshea,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436915,3,40,Ipswich_Town,Home,857671,454667,Jens-Lys Cajuste,jens-lys-cajuste,M,True,,,,5.0,3.0,8.0,1.0,,1.0,,,,,,,,1.0,1.0,,,0.00190388,,,,0.0,,,,,,1.0,,20.0,,,,,,,1.0,,6.7,,,,,2.0,1.0,,,,,5.0,4.0,9.0,0,,13.0,,,1.0,
2024-25,12436915,3,40,Ipswich_Town,Home,888971,232917,Arijanet Murić,arijanet-muric,G,False,,,4.0,3.0,23.0,26.0,1.0,1.0,8.0,,,,,,,,1.0,1.0,,,0.00062052,,,,0.0,,0.124,,,,,,90.0,,,,,,,9.0,1.0,7.1,3.0,3.0,,,1.0,,,,12.0,,9.0,25.0,34.0,0,,46.0,,,,
2024-25,12436915,3,40,Ipswich_Town,Home,893478,220583,Luke Woolfenden,luke-woolfenden,D,False,,,4.0,11.0,42.0,53.0,2.0,2.0,4.0,,,,1.0,,,,3.0,3.0,,,0.00382196,0.0277,,,0.0,,,,,,,,90.0,,1.0,,,,,7.0,,6.9,,,1.0,,7.0,,,,8.0,,15.0,45.0,60.0,1,,71.0,,1.0,,
2024-25,12436915,3,40,Ipswich_Town,Home,914412,222018,Ben Johnson,ben-johnson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436915,3,40,Ipswich_Town,Home,921005,443261,Jack Clarke,jack-clarke,M,True,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,,0.00105028,0.079,,,0.0,,,,,,,,9.0,,,,,,,4.0,,6.6,,,1.0,,,,2.0,,,,4.0,,2.0,2,,7.0,1.0,,,
2024-25,12436915,3,40,Ipswich_Town,Home,963493,455084,Leif Davis,leif-davis,D,False,2.0,,1.0,22.0,16.0,36.0,1.0,1.0,10.0,1.0,,1.0,2.0,,,,6.0,7.0,,,0.212091,0.0545,,1.0,1.0,,,,,,3.0,,90.0,,,,,,,13.0,,7.6,,,,,2.0,4.0,5.0,,2.0,1.0,28.0,17.0,40.0,1,2.0,63.0,1.0,2.0,2.0,2.0
2024-25,12436915,3,40,Ipswich_Town,Home,990821,449429,Jacob Greaves,jacob-greaves,D,False,,,,7.0,34.0,41.0,4.0,3.0,1.0,,,,,,,,5.0,3.0,,,0.00169478,0.0205,0.0705,1.0,0.0,,,,,2.0,,,90.0,1.0,1.0,,,,,9.0,,6.9,,,,,6.0,,,,3.0,,14.0,34.0,48.0,1,,60.0,1.0,,,
2024-25,12436915,3,40,Ipswich_Town,Home,997087,463034,Liam Delap,liam-delap,F,False,,,,2.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,,,,3.0,8.0,6.0,,,0.00107942,0.2145,0.3077,4.0,0.0,1.0,,,,,1.0,,81.0,2.0,,,,,,6.0,,7.2,,,1.0,,2.0,1.0,,,,1.0,4.0,1.0,5.0,4,1.0,23.0,1.0,3.0,1.0,1.0
2024-25,12436915,3,40,Ipswich_Town,Home,1010010,,Ali Al-Hamadi,ali-al-hamadi,F,True,,,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,,0.021881,,,1.0,0.0,,,,,,1.0,,9.0,,,,,,,2.0,,6.6,,,,,,,,,,,3.0,,3.0,0,1.0,5.0,1.0,,,
2024-25,12436915,3,40,Ipswich_Town,Home,1090963,503301,Omari Hutchinson,omari-hutchinson,M,False,,,3.0,21.0,8.0,29.0,1.0,1.0,2.0,,,1.0,3.0,,,2.0,7.0,7.0,,,0.0220638,0.0537,0.0293,1.0,0.0,,,,,,,,90.0,1.0,,,,,,9.0,,7.1,,,,,,2.0,1.0,,3.0,,22.0,9.0,30.0,2,1.0,52.0,4.0,3.0,2.0,1.0
2024-25,12436936,4,40,Ipswich_Town,Away,108515,74944,Sam Morsy,sam-morsy,M,False,,,1.0,7.0,16.0,23.0,,,4.0,,,,2.0,,,,6.0,1.0,,,0.139038,,,3.0,0.0,,,,,,,,84.0,,2.0,,,,,9.0,,6.7,,,,,2.0,2.0,,,1.0,,10.0,19.0,29.0,0,,39.0,1.0,,1.0,
2024-25,12436936,4,40,Ipswich_Town,Away,197982,108053,Conor Townsend,conor-townsend,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436936,4,40,Ipswich_Town,Away,198038,108813,Christian Walton,christian-walton,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436936,4,40,Ipswich_Town,Away,204300,106606,Massimo Luongo,massimo-luongo,M,True,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,9.0,,1.0,,,,,2.0,,6.8,,,,,,,,,1.0,,2.0,,2.0,0,1.0,4.0,,,,1.0
2024-25,12436936,4,40,Ipswich_Town,Away,305302,149929,Wes Burns,wes-burns,M,False,1.0,,,1.0,4.0,4.0,4.0,,3.0,,,,,,,1.0,8.0,4.0,,1.0,0.0106033,,,,0.0,,,,,,,,59.0,,,,,,,9.0,,6.3,,,,,1.0,4.0,1.0,,1.0,,5.0,4.0,8.0,0,,21.0,1.0,3.0,1.0,
2024-25,12436936,4,40,Ipswich_Town,Away,354782,172453,Sammie Szmodics,sammie-szmodics,M,False,,,,2.0,1.0,3.0,,,2.0,,,,,,,2.0,3.0,,,,0.00026717,,,1.0,0.0,,,,,,,,59.0,,,,,,,4.0,,6.3,,,,,,,,,1.0,1.0,3.0,1.0,4.0,0,,9.0,1.0,,,
2024-25,12436936,4,40,Ipswich_Town,Away,784625,196411,Conor Chaplin,conor-chaplin,M,True,,,,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,,0.0,,,,,,,,9.0,,,,,,,2.0,,6.6,,,,,,,,,,,2.0,,2.0,0,1.0,4.0,,1.0,,1.0
2024-25,12436936,4,40,Ipswich_Town,Away,786028,155405,Kalvin Phillips,kalvin-phillips,M,False,1.0,,2.0,10.0,13.0,22.0,2.0,2.0,6.0,,,,2.0,,,2.0,8.0,7.0,,,0.0341087,,,2.0,0.0,,,,,3.0,1.0,,90.0,,,,,,,9.0,,6.9,,,,,4.0,,1.0,,4.0,,14.0,14.0,27.0,0,3.0,54.0,2.0,3.0,,1.0
2024-25,12436936,4,40,Ipswich_Town,Away,817979,180804,Axel Tuanzebe,axel-tuanzebe,D,False,,,,6.0,14.0,20.0,1.0,2.0,2.0,1.0,,,1.0,,,,2.0,6.0,,,0.00472314,,,,0.0,,,,,1.0,1.0,,90.0,,1.0,,,,,6.0,,7.8,,,,,7.0,1.0,,,1.0,,8.0,15.0,23.0,0,3.0,48.0,1.0,,1.0,2.0
2024-25,12436936,4,40,Ipswich_Town,Away,839712,222625,George Hirst,george-hirst,F,True,,,,2.0,1.0,3.0,2.0,1.0,,,,,,,,,3.0,1.0,,,0.00395153,,,1.0,0.0,,,,,,1.0,,31.0,,,,,,,3.0,,6.6,,,,,,,1.0,,,,5.0,1.0,5.0,0,,7.0,,,,
2024-25,12436936,4,40,Ipswich_Town,Away,849309,229164,Chiedozie Ogbene,chiedozie-ogbene,M,True,,,,4.0,,4.0,2.0,,2.0,,,,,,,,2.0,3.0,,,0.00593844,,,,0.0,,,,,1.0,,,31.0,,,,,,,4.0,,6.7,,,,,,,1.0,,,,6.0,,5.0,0,1.0,13.0,1.0,2.0,,
2024-25,12436936,4,40,Ipswich_Town,Away,856719,216616,Dara O'Shea,dara-oshea,D,False,,,2.0,3.0,25.0,28.0,1.0,6.0,2.0,,,1.0,,,,,1.0,8.0,,,0.00175089,0.0581,,,0.0,,,,,4.0,,,90.0,,4.0,,,,,11.0,,8.1,,,1.0,,6.0,,,,6.0,,8.0,30.0,38.0,2,2.0,59.0,1.0,,,2.0
2024-25,12436936,4,40,Ipswich_Town,Away,857671,454667,Jens-Lys Cajuste,jens-lys-cajuste,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436936,4,40,Ipswich_Town,Away,888971,232917,Arijanet Murić,arijanet-muric,G,False,,,8.0,5.0,15.0,20.0,,2.0,18.0,,,,,,,,,2.0,,,0.00161635,,,,0.0,,2.4543,3.0,,,,,90.0,,,,,,,19.0,3.0,9.1,4.0,6.0,,,3.0,,,,24.0,,18.0,20.0,38.0,0,,60.0,,,,
2024-25,12436936,4,40,Ipswich_Town,Away,914412,222018,Ben Johnson,ben-johnson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436936,4,40,Ipswich_Town,Away,921005,443261,Jack Clarke,jack-clarke,M,True,,,1.0,4.0,3.0,7.0,,,2.0,,,,1.0,,,,4.0,4.0,,,0.00944124,0.0303,,1.0,0.0,,,,,,,,31.0,,,,,,,4.0,,6.6,,,1.0,,,4.0,,,1.0,,4.0,4.0,8.0,1,1.0,19.0,,1.0,2.0,
