season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,dispossessed,duelLost,duelWon,errorLeadToAGoal,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2014-15,5582786,18,88,Hull_City,Away,32844,34285,Maynor Figueroa,maynor-figueroa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582786,18,88,Hull_City,Away,46347,43252,James Chester,james-chester,D,False,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582786,18,88,Hull_City,Away,149380,95658,Harry Maguire,harry-maguire,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582794,19,88,Hull_City,Home,596,19687,Alex Bruce,alex-bruce,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582794,19,88,Hull_City,Home,693,15137,Liam Rosenior,liam-rosenior,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582794,19,88,Hull_City,Home,10281,19115,Curtis Davies,curtis-davies,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582794,19,88,Hull_City,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582794,19,88,Hull_City,Home,32844,34285,Maynor Figueroa,maynor-figueroa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582794,19,88,Hull_City,Home,149380,95658,Harry Maguire,harry-maguire,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582814,20,88,Hull_City,Home,596,19687,Alex Bruce,alex-bruce,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582814,20,88,Hull_City,Home,693,15137,Liam Rosenior,liam-rosenior,D,True,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,33.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582814,20,88,Hull_City,Home,10281,19115,Curtis Davies,curtis-davies,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582814,20,88,Hull_City,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582814,20,88,Hull_City,Home,46347,43252,James Chester,james-chester,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582814,20,88,Hull_City,Home,149380,95658,Harry Maguire,harry-maguire,D,True,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,34.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582814,20,88,Hull_City,Home,262911,122798,Andy Robertson,andy-robertson,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,23.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582850,21,88,Hull_City,Away,596,19687,Alex Bruce,alex-bruce,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582850,21,88,Hull_City,Away,927,12679,Michael Dawson,michael-dawson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582850,21,88,Hull_City,Away,10180,17506,Paul McShane,paul-mcshane,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582850,21,88,Hull_City,Away,10281,19115,Curtis Davies,curtis-davies,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582850,21,88,Hull_City,Away,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582850,21,88,Hull_City,Away,32844,34285,Maynor Figueroa,maynor-figueroa,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582850,21,88,Hull_City,Away,46347,43252,James Chester,james-chester,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582850,21,88,Hull_City,Away,149380,95658,Harry Maguire,harry-maguire,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582870,22,88,Hull_City,Away,596,19687,Alex Bruce,alex-bruce,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,46.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582870,22,88,Hull_City,Away,927,12679,Michael Dawson,michael-dawson,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582870,22,88,Hull_City,Away,10180,17506,Paul McShane,paul-mcshane,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582870,22,88,Hull_City,Away,10281,19115,Curtis Davies,curtis-davies,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,72.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582870,22,88,Hull_City,Away,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582870,22,88,Hull_City,Away,32844,34285,Maynor Figueroa,maynor-figueroa,D,True,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,45.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582870,22,88,Hull_City,Away,46347,43252,James Chester,james-chester,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,45.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582870,22,88,Hull_City,Away,149380,95658,Harry Maguire,harry-maguire,D,True,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,44.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582878,23,88,Hull_City,Home,596,19687,Alex Bruce,alex-bruce,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582878,23,88,Hull_City,Home,927,12679,Michael Dawson,michael-dawson,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582878,23,88,Hull_City,Home,10180,17506,Paul McShane,paul-mcshane,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582878,23,88,Hull_City,Home,10281,19115,Curtis Davies,curtis-davies,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582878,23,88,Hull_City,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582878,23,88,Hull_City,Home,262911,122798,Andy Robertson,andy-robertson,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,71.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582900,24,88,Hull_City,Away,596,19687,Alex Bruce,alex-bruce,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582900,24,88,Hull_City,Away,927,12679,Michael Dawson,michael-dawson,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582900,24,88,Hull_City,Away,10180,17506,Paul McShane,paul-mcshane,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582900,24,88,Hull_City,Away,10281,19115,Curtis Davies,curtis-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582900,24,88,Hull_City,Away,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582900,24,88,Hull_City,Away,262911,122798,Andy Robertson,andy-robertson,D,True,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,23.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582916,25,88,Hull_City,Home,596,19687,Alex Bruce,alex-bruce,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582916,25,88,Hull_City,Home,927,12679,Michael Dawson,michael-dawson,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582916,25,88,Hull_City,Home,10180,17506,Paul McShane,paul-mcshane,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582916,25,88,Hull_City,Home,10281,19115,Curtis Davies,curtis-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582916,25,88,Hull_City,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582916,25,88,Hull_City,Home,262911,122798,Andy Robertson,andy-robertson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582940,26,88,Hull_City,Home,596,19687,Alex Bruce,alex-bruce,D,False,,,1.0,1.0,12.0,13.0,2.0,3.0,1.0,,,,,,3.0,4.0,,1.0,0.0,0.0,,,1.0,,53.0,,,0.0,6.0,,6.6,,,,,2.0,,,,2.0,,4.0,15.0,19.0,0.0,1.0,23.0,,,,
2014-15,5582940,26,88,Hull_City,Home,927,12679,Michael Dawson,michael-dawson,D,False,,,1.0,13.0,20.0,33.0,2.0,11.0,5.0,,,,,,2.0,13.0,,,0.0,0.0,,,2.0,,90.0,,2.0,0.0,5.0,,7.8,,,1.0,,12.0,,,,3.0,,14.0,21.0,35.0,1.0,2.0,57.0,2.0,,,1.0
2014-15,5582940,26,88,Hull_City,Home,10180,17506,Paul McShane,paul-mcshane,D,False,,,3.0,13.0,19.0,32.0,3.0,1.0,5.0,,,,,,4.0,4.0,,1.0,0.0,0.0,,,,,90.0,2.0,,0.0,6.0,,7.0,,,,,6.0,1.0,,,7.0,,18.0,20.0,38.0,2.0,1.0,50.0,,1.0,1.0,1.0
2014-15,5582940,26,88,Hull_City,Home,10281,19115,Curtis Davies,curtis-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582940,26,88,Hull_City,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,2.0,,1.0,10.0,7.0,15.0,,4.0,2.0,,,,1.0,2.0,3.0,9.0,,,0.0,0.0,,,1.0,3.0,90.0,,,0.0,18.0,,7.3,,,,,4.0,1.0,8.0,,3.0,1.0,24.0,8.0,24.0,0.0,3.0,49.0,1.0,1.0,1.0,3.0
2014-15,5582940,26,88,Hull_City,Home,262911,122798,Andy Robertson,andy-robertson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582966,27,88,Hull_City,Away,596,19687,Alex Bruce,alex-bruce,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582966,27,88,Hull_City,Away,927,12679,Michael Dawson,michael-dawson,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582966,27,88,Hull_City,Away,10180,17506,Paul McShane,paul-mcshane,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582966,27,88,Hull_City,Away,10281,19115,Curtis Davies,curtis-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582966,27,88,Hull_City,Away,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582966,27,88,Hull_City,Away,32844,34285,Maynor Figueroa,maynor-figueroa,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,78.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582966,27,88,Hull_City,Away,262911,122798,Andy Robertson,andy-robertson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582974,28,88,Hull_City,Home,596,19687,Alex Bruce,alex-bruce,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582974,28,88,Hull_City,Home,927,12679,Michael Dawson,michael-dawson,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582974,28,88,Hull_City,Home,10180,17506,Paul McShane,paul-mcshane,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582974,28,88,Hull_City,Home,10281,19115,Curtis Davies,curtis-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582974,28,88,Hull_City,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582974,28,88,Hull_City,Home,32844,34285,Maynor Figueroa,maynor-figueroa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582974,28,88,Hull_City,Home,262911,122798,Andy Robertson,andy-robertson,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583002,29,88,Hull_City,Away,596,19687,Alex Bruce,alex-bruce,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583002,29,88,Hull_City,Away,927,12679,Michael Dawson,michael-dawson,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583002,29,88,Hull_City,Away,10180,17506,Paul McShane,paul-mcshane,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583002,29,88,Hull_City,Away,10281,19115,Curtis Davies,curtis-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583002,29,88,Hull_City,Away,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583002,29,88,Hull_City,Away,32844,34285,Maynor Figueroa,maynor-figueroa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583002,29,88,Hull_City,Away,262911,122798,Andy Robertson,andy-robertson,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,79.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583014,30,88,Hull_City,Home,596,19687,Alex Bruce,alex-bruce,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583014,30,88,Hull_City,Home,693,15137,Liam Rosenior,liam-rosenior,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583014,30,88,Hull_City,Home,927,12679,Michael Dawson,michael-dawson,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583014,30,88,Hull_City,Home,10180,17506,Paul McShane,paul-mcshane,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583014,30,88,Hull_City,Home,10281,19115,Curtis Davies,curtis-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583014,30,88,Hull_City,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583014,30,88,Hull_City,Home,262911,122798,Andy Robertson,andy-robertson,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,81.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583090,31,88,Hull_City,Away,596,19687,Alex Bruce,alex-bruce,D,False,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,70.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583090,31,88,Hull_City,Away,693,15137,Liam Rosenior,liam-rosenior,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583090,31,88,Hull_City,Away,927,12679,Michael Dawson,michael-dawson,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583090,31,88,Hull_City,Away,10180,17506,Paul McShane,paul-mcshane,D,False,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583090,31,88,Hull_City,Away,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583090,31,88,Hull_City,Away,46347,43252,James Chester,james-chester,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583102,32,88,Hull_City,Away,596,19687,Alex Bruce,alex-bruce,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583102,32,88,Hull_City,Away,693,15137,Liam Rosenior,liam-rosenior,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583102,32,88,Hull_City,Away,927,12679,Michael Dawson,michael-dawson,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583102,32,88,Hull_City,Away,10180,17506,Paul McShane,paul-mcshane,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583102,32,88,Hull_City,Away,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583102,32,88,Hull_City,Away,46347,43252,James Chester,james-chester,D,False,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,64.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583102,32,88,Hull_City,Away,262911,122798,Andy Robertson,andy-robertson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,6722147,33,88,Hull_City,Home,596,19687,Alex Bruce,alex-bruce,D,True,,,,,2.0,2.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,0.0,0.0,,,,,4.0,,,0.0,,,,,,,,,,,,1.0,,2.0,3.0,5.0,0.0,,,,,,
2014-15,6722147,33,88,Hull_City,Home,693,15137,Liam Rosenior,liam-rosenior,D,True,,,,,1.0,1.0,,,,,,,,,,,,,0.0,0.0,,,,,1.0,,,0.0,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,
2014-15,6722147,33,88,Hull_City,Home,927,12679,Michael Dawson,michael-dawson,D,False,,,4.0,7.0,3.0,10.0,1.0,1.0,1.0,,,,1.0,1.0,4.0,5.0,,,0.0,1.0,,,1.0,,90.0,1.0,,0.0,,,7.7,,,,,3.0,1.0,,,7.0,,10.0,4.0,14.0,1.0,4.0,,1.0,,,
2014-15,6722147,33,88,Hull_City,Home,10180,17506,Paul McShane,paul-mcshane,D,False,,,1.0,1.0,8.0,9.0,,2.0,3.0,,,,,,1.0,3.0,,1.0,0.0,0.0,,,1.0,,90.0,,1.0,0.0,,,6.9,,,,,4.0,,,,3.0,,5.0,10.0,15.0,0.0,1.0,,1.0,,,
2014-15,6722147,33,88,Hull_City,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,1.0,,1.0,11.0,4.0,14.0,7.0,3.0,6.0,1.0,,,,1.0,8.0,5.0,,,0.0,0.0,,,5.0,1.0,90.0,,,0.0,,,7.3,,,,,4.0,,3.0,,8.0,,23.0,9.0,29.0,0.0,1.0,,,1.0,,
2014-15,6722147,33,88,Hull_City,Home,32844,34285,Maynor Figueroa,maynor-figueroa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,6722147,33,88,Hull_City,Home,46347,43252,James Chester,james-chester,D,False,,,,10.0,6.0,16.0,1.0,1.0,5.0,,,,3.0,1.0,5.0,6.0,,,0.0,0.0,,,2.0,1.0,90.0,1.0,,0.0,,,7.1,,,,,4.0,,,,,,11.0,6.0,17.0,1.0,4.0,,1.0,1.0,,
2014-15,5583138,34,88,Hull_City,Away,596,19687,Alex Bruce,alex-bruce,D,True,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,1.0,,,1.0,0.0,0.0,,,,,5.0,,,0.0,,,,,,,,,,,,,,1.0,2.0,3.0,0.0,,,,,,
2014-15,5583138,34,88,Hull_City,Away,693,15137,Liam Rosenior,liam-rosenior,D,True,,,,,,,,,,,,,,,,,,,0.0,0.0,,1.0,,,6.0,,,0.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,
2014-15,5583138,34,88,Hull_City,Away,927,12679,Michael Dawson,michael-dawson,D,False,,,3.0,6.0,11.0,17.0,3.0,5.0,1.0,,,,1.0,,4.0,6.0,,,0.0,0.0,,,,,90.0,,,0.0,,,7.0,,,,,7.0,,,,5.0,,13.0,15.0,28.0,0.0,1.0,,1.0,1.0,,
2014-15,5583138,34,88,Hull_City,Away,10180,17506,Paul McShane,paul-mcshane,D,False,,,2.0,13.0,9.0,22.0,3.0,4.0,1.0,,,,1.0,,5.0,6.0,,1.0,0.0,0.0,,,1.0,,90.0,,1.0,0.0,,,6.8,,,,,5.0,,1.0,,6.0,,21.0,11.0,31.0,0.0,1.0,,1.0,1.0,,
2014-15,5583138,34,88,Hull_City,Away,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,2.0,,2.0,26.0,11.0,35.0,7.0,5.0,6.0,,,1.0,1.0,,9.0,8.0,,1.0,0.0,0.0,,,2.0,1.0,90.0,,,0.0,,,7.2,,,1.0,,,2.0,7.0,,3.0,,42.0,11.0,46.0,2.0,1.0,,,,2.0,
2014-15,5583138,34,88,Hull_City,Away,32844,34285,Maynor Figueroa,maynor-figueroa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583138,34,88,Hull_City,Away,46347,43252,James Chester,james-chester,D,False,,,1.0,17.0,9.0,26.0,5.0,2.0,4.0,,,,1.0,,6.0,3.0,,,0.0,0.0,,,4.0,2.0,90.0,,,0.0,,,7.3,,,1.0,,10.0,,,,2.0,,20.0,11.0,31.0,1.0,1.0,,1.0,,,
2014-15,5583158,35,88,Hull_City,Home,596,19687,Alex Bruce,alex-bruce,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583158,35,88,Hull_City,Home,693,15137,Liam Rosenior,liam-rosenior,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583158,35,88,Hull_City,Home,927,12679,Michael Dawson,michael-dawson,D,False,,,3.0,7.0,11.0,18.0,3.0,4.0,3.0,,,,1.0,,5.0,6.0,,1.0,0.0,0.0,,,,,90.0,,2.0,0.0,,,6.4,,,1.0,,6.0,,,,5.0,,13.0,12.0,25.0,1.0,2.0,,,,,
