season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2014-15,5582804,19,8,Chelsea,Away,1205,1718,John Terry,john-terry,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582804,19,8,Chelsea,Away,9628,19419,Gary Cahill,gary-cahill,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582804,19,8,Chelsea,Away,21555,41328,César Azpilicueta,cesar-azpilicueta,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582804,19,8,Chelsea,Away,25233,41135,Branislav Ivanović,branislav-ivanovic,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582804,19,8,Chelsea,Away,26029,18595,Filipe Luís,filipe-luis,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582804,19,8,Chelsea,Away,139227,103192,Kurt Zouma,kurt-zouma,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582828,20,8,Chelsea,Away,1205,1718,John Terry,john-terry,D,False,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582828,20,8,Chelsea,Away,9628,19419,Gary Cahill,gary-cahill,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582828,20,8,Chelsea,Away,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582828,20,8,Chelsea,Away,25233,41135,Branislav Ivanović,branislav-ivanovic,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582828,20,8,Chelsea,Away,139227,103192,Kurt Zouma,kurt-zouma,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582836,21,8,Chelsea,Home,1205,1718,John Terry,john-terry,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582836,21,8,Chelsea,Home,9628,19419,Gary Cahill,gary-cahill,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582836,21,8,Chelsea,Home,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,37.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582836,21,8,Chelsea,Home,25233,41135,Branislav Ivanović,branislav-ivanovic,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582836,21,8,Chelsea,Home,26029,18595,Filipe Luís,filipe-luis,D,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,53.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582836,21,8,Chelsea,Home,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582866,22,8,Chelsea,Away,1205,1718,John Terry,john-terry,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582866,22,8,Chelsea,Away,9628,19419,Gary Cahill,gary-cahill,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582866,22,8,Chelsea,Away,25233,41135,Branislav Ivanović,branislav-ivanovic,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582866,22,8,Chelsea,Away,26029,18595,Filipe Luís,filipe-luis,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582866,22,8,Chelsea,Away,139227,103192,Kurt Zouma,kurt-zouma,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582874,23,8,Chelsea,Home,1205,1718,John Terry,john-terry,D,False,,,2.0,,,29.0,,2.0,,,,,,,,,3.0,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,6.7,,,1.0,,4.0,,,,3.0,,,,36.0,1.0,1.0,,,,,
2014-15,5582874,23,8,Chelsea,Home,9628,19419,Gary Cahill,gary-cahill,D,True,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,0.0,0.0,,,,,3.0,,,0.0,,,,,,,,,,,2.0,,,,,,,,,0.0,1.0,,,,,
2014-15,5582874,23,8,Chelsea,Home,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,2.0,,,24.0,4.0,2.0,5.0,,,,1.0,,,5.0,8.0,,,,0.0,0.0,,,2.0,,90.0,,,0.0,,,,,,7.0,,,,,2.0,,,,8.0,,,,35.0,0.0,5.0,,,1.0,,
2014-15,5582874,23,8,Chelsea,Home,25233,41135,Branislav Ivanović,branislav-ivanovic,D,False,,,3.0,,,30.0,2.0,5.0,9.0,,,,,,1.0,5.0,7.0,,1.0,1.0,0.0,0.0,,,,1.0,90.0,,,0.0,,,,,,6.4,,,,,3.0,1.0,1.0,,6.0,,,,43.0,0.0,2.0,,2.0,,,
2014-15,5582874,23,8,Chelsea,Home,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,,,,25.0,,2.0,10.0,,,,,,,,5.0,,,,0.0,0.0,,,1.0,,90.0,,,0.0,,,,,,6.8,,,,,2.0,,,,7.0,,,,35.0,0.0,3.0,,,,,
2014-15,5582874,23,8,Chelsea,Home,149663,126184,Nathan Aké,nathan-ake,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582874,23,8,Chelsea,Home,186795,135363,Andreas Christensen,andreas-christensen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582892,24,8,Chelsea,Away,1205,1718,John Terry,john-terry,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582892,24,8,Chelsea,Away,9628,19419,Gary Cahill,gary-cahill,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582892,24,8,Chelsea,Away,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582892,24,8,Chelsea,Away,25233,41135,Branislav Ivanović,branislav-ivanovic,D,False,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582892,24,8,Chelsea,Away,139227,103192,Kurt Zouma,kurt-zouma,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582892,24,8,Chelsea,Away,149663,126184,Nathan Aké,nathan-ake,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582926,25,8,Chelsea,Home,1205,1718,John Terry,john-terry,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582926,25,8,Chelsea,Home,9628,19419,Gary Cahill,gary-cahill,D,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582926,25,8,Chelsea,Home,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582926,25,8,Chelsea,Home,25233,41135,Branislav Ivanović,branislav-ivanovic,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582926,25,8,Chelsea,Home,26029,18595,Filipe Luís,filipe-luis,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582926,25,8,Chelsea,Home,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582926,25,8,Chelsea,Home,149663,126184,Nathan Aké,nathan-ake,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582934,26,8,Chelsea,Home,1205,1718,John Terry,john-terry,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582934,26,8,Chelsea,Home,9628,19419,Gary Cahill,gary-cahill,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582934,26,8,Chelsea,Home,21555,41328,César Azpilicueta,cesar-azpilicueta,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582934,26,8,Chelsea,Home,25233,41135,Branislav Ivanović,branislav-ivanovic,D,False,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582934,26,8,Chelsea,Home,26029,18595,Filipe Luís,filipe-luis,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,86.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582934,26,8,Chelsea,Home,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,6687033,27,8,Chelsea,Away,1205,1718,John Terry,john-terry,D,False,,,1.0,8.0,32.0,40.0,,5.0,6.0,,,,,,,,5.0,,,,0.0,1.0,,,2.0,,90.0,1.0,1.0,0.0,,,,,,7.6,,,,,10.0,,,,4.0,1.0,13.0,34.0,47.0,1.0,,,1.0,,,
2014-15,6687033,27,8,Chelsea,Away,9628,19419,Gary Cahill,gary-cahill,D,False,,,2.0,8.0,23.0,31.0,2.0,9.0,1.0,,,,,,,2.0,9.0,,,,0.0,0.0,,,2.0,,90.0,1.0,1.0,0.0,,,,,,7.2,,,,,7.0,,,,3.0,,11.0,29.0,40.0,1.0,,,,,,
2014-15,6687033,27,8,Chelsea,Away,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,1.0,20.0,26.0,46.0,2.0,1.0,6.0,,,,,,,3.0,2.0,,,,0.0,0.0,,,4.0,1.0,90.0,,,0.0,,,,,,6.8,,,,,3.0,1.0,2.0,,4.0,,26.0,35.0,59.0,0.0,,,3.0,1.0,,
2014-15,6687033,27,8,Chelsea,Away,25233,41135,Branislav Ivanović,branislav-ivanovic,D,False,2.0,,1.0,33.0,12.0,43.0,,1.0,2.0,,,1.0,,,,,4.0,,,,1.0,0.0,,,2.0,1.0,90.0,,,0.0,,,,,,7.4,,,,,,1.0,3.0,,7.0,1.0,41.0,17.0,55.0,1.0,1.0,,,1.0,1.0,
2014-15,6687033,27,8,Chelsea,Away,26029,18595,Filipe Luís,filipe-luis,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,6687033,27,8,Chelsea,Away,139227,103192,Kurt Zouma,kurt-zouma,D,True,,,,3.0,1.0,4.0,,2.0,1.0,,,,,,,,4.0,,,,0.0,0.0,,,,,6.0,,,0.0,,,,,,,,,,,1.0,2.0,,,,,4.0,2.0,6.0,0.0,,,,,2.0,
2014-15,6687033,27,8,Chelsea,Away,149663,126184,Nathan Aké,nathan-ake,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582982,28,8,Chelsea,Away,1205,1718,John Terry,john-terry,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582982,28,8,Chelsea,Away,9628,19419,Gary Cahill,gary-cahill,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582982,28,8,Chelsea,Away,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582982,28,8,Chelsea,Away,25233,41135,Branislav Ivanović,branislav-ivanovic,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582982,28,8,Chelsea,Away,26029,18595,Filipe Luís,filipe-luis,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582982,28,8,Chelsea,Away,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582996,29,8,Chelsea,Home,1205,1718,John Terry,john-terry,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582996,29,8,Chelsea,Home,9628,19419,Gary Cahill,gary-cahill,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582996,29,8,Chelsea,Home,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582996,29,8,Chelsea,Home,25233,41135,Branislav Ivanović,branislav-ivanovic,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582996,29,8,Chelsea,Home,26029,18595,Filipe Luís,filipe-luis,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582996,29,8,Chelsea,Home,139227,103192,Kurt Zouma,kurt-zouma,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583014,30,8,Chelsea,Away,1205,1718,John Terry,john-terry,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583014,30,8,Chelsea,Away,9628,19419,Gary Cahill,gary-cahill,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583014,30,8,Chelsea,Away,21555,41328,César Azpilicueta,cesar-azpilicueta,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583014,30,8,Chelsea,Away,25233,41135,Branislav Ivanović,branislav-ivanovic,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583014,30,8,Chelsea,Away,26029,18595,Filipe Luís,filipe-luis,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583014,30,8,Chelsea,Away,139227,103192,Kurt Zouma,kurt-zouma,D,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,10.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583036,31,8,Chelsea,Home,1205,1718,John Terry,john-terry,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583036,31,8,Chelsea,Home,9628,19419,Gary Cahill,gary-cahill,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583036,31,8,Chelsea,Home,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583036,31,8,Chelsea,Home,25233,41135,Branislav Ivanović,branislav-ivanovic,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583036,31,8,Chelsea,Home,26029,18595,Filipe Luís,filipe-luis,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583036,31,8,Chelsea,Home,139227,103192,Kurt Zouma,kurt-zouma,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583100,32,8,Chelsea,Away,1205,1718,John Terry,john-terry,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583100,32,8,Chelsea,Away,9628,19419,Gary Cahill,gary-cahill,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583100,32,8,Chelsea,Away,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583100,32,8,Chelsea,Away,25233,41135,Branislav Ivanović,branislav-ivanovic,D,False,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583100,32,8,Chelsea,Away,26029,18595,Filipe Luís,filipe-luis,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583100,32,8,Chelsea,Away,139227,103192,Kurt Zouma,kurt-zouma,D,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583118,33,8,Chelsea,Home,1205,1718,John Terry,john-terry,D,False,,,1.0,2.0,14.0,16.0,1.0,1.0,1.0,,,,,,,1.0,3.0,,,,0.0,0.0,,,,,90.0,,3.0,0.0,,,,,,7.0,,,,,6.0,,,,2.0,,5.0,14.0,19.0,0.0,,,,2.0,,
2014-15,5583118,33,8,Chelsea,Home,9628,19419,Gary Cahill,gary-cahill,D,False,,,1.0,2.0,15.0,17.0,1.0,2.0,2.0,,,,,,,1.0,2.0,,,,0.0,0.0,,,,,90.0,,1.0,0.0,,,,,,6.9,,,,,5.0,,,,2.0,,3.0,15.0,18.0,0.0,,,,,,
2014-15,5583118,33,8,Chelsea,Home,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,4.0,8.0,10.0,18.0,,,5.0,,,,1.0,,,3.0,6.0,,,2.0,0.0,0.0,,,6.0,1.0,90.0,,,0.0,,,,,,7.9,,,,,2.0,,1.0,,6.0,,11.0,12.0,22.0,0.0,6.0,,,,,
2014-15,5583118,33,8,Chelsea,Home,25233,41135,Branislav Ivanović,branislav-ivanovic,D,False,,,1.0,5.0,8.0,13.0,,1.0,5.0,,,,,,1.0,4.0,9.0,,,2.0,0.0,0.0,,,,,90.0,,,0.0,,,,,,7.2,,,,,6.0,1.0,,,4.0,,8.0,11.0,19.0,0.0,5.0,,,3.0,,
2014-15,5583118,33,8,Chelsea,Home,26029,18595,Filipe Luís,filipe-luis,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583118,33,8,Chelsea,Home,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,1.0,7.0,11.0,18.0,5.0,1.0,3.0,,,,1.0,,,9.0,4.0,,,2.0,0.0,0.0,,,1.0,,90.0,,,0.0,,,,,,6.7,,,1.0,,4.0,1.0,1.0,,1.0,,9.0,12.0,20.0,1.0,3.0,,,,,
2014-15,5583134,34,8,Chelsea,Away,1205,1718,John Terry,john-terry,D,False,,,1.0,3.0,27.0,30.0,,2.0,,,,,,,,,4.0,,,,0.0,0.0,,,2.0,,90.0,,,0.0,,,,,,7.4,,,,,14.0,,,,4.0,,6.0,29.0,35.0,0.0,,,,2.0,,
2014-15,5583134,34,8,Chelsea,Away,9628,19419,Gary Cahill,gary-cahill,D,False,,,1.0,4.0,17.0,21.0,2.0,1.0,1.0,,,,,,,2.0,1.0,,,,0.0,0.0,,,,,90.0,,1.0,0.0,,,,,,7.0,,,1.0,,8.0,,,,3.0,,7.0,17.0,24.0,1.0,,,,,,
2014-15,5583134,34,8,Chelsea,Away,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,,25.0,21.0,46.0,,1.0,8.0,,,,1.0,,,1.0,11.0,,,,0.0,0.0,,,3.0,1.0,90.0,,1.0,0.0,,,,,,8.1,,,,,4.0,,,,8.0,,34.0,26.0,60.0,0.0,10.0,,1.0,,,
2014-15,5583134,34,8,Chelsea,Away,25233,41135,Branislav Ivanović,branislav-ivanovic,D,False,,,1.0,5.0,11.0,16.0,5.0,1.0,3.0,,,,1.0,,,12.0,3.0,,,4.0,0.0,0.0,,,4.0,,90.0,,1.0,0.0,,,,,,6.6,,,,,4.0,2.0,1.0,,10.0,,13.0,15.0,27.0,0.0,2.0,,,,,
2014-15,5583134,34,8,Chelsea,Away,26029,18595,Filipe Luís,filipe-luis,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583134,34,8,Chelsea,Away,139227,103192,Kurt Zouma,kurt-zouma,D,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583156,35,8,Chelsea,Home,1205,1718,John Terry,john-terry,D,False,,,2.0,5.0,31.0,36.0,1.0,2.0,2.0,,,,,,,3.0,2.0,,1.0,2.0,0.0,0.0,,,,,90.0,,1.0,0.0,,,,,,6.7,,,,,7.0,,,,2.0,,6.0,31.0,37.0,0.0,,,1.0,,,
2014-15,5583156,35,8,Chelsea,Home,9628,19419,Gary Cahill,gary-cahill,D,False,,,,9.0,26.0,35.0,1.0,8.0,6.0,,,1.0,,,,1.0,9.0,,,,0.0,0.0,,,1.0,,90.0,1.0,,0.0,,,,,,7.7,,,,,11.0,,,,5.0,,12.0,30.0,42.0,2.0,1.0,,,,,
2014-15,5583156,35,8,Chelsea,Home,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,1.0,19.0,16.0,35.0,2.0,,5.0,,,,,,,5.0,1.0,,,2.0,0.0,0.0,,,3.0,1.0,90.0,,,0.0,,,,,,7.0,,,1.0,,3.0,2.0,1.0,,5.0,,22.0,21.0,42.0,1.0,,,1.0,,1.0,
2014-15,5583156,35,8,Chelsea,Home,25233,41135,Branislav Ivanović,branislav-ivanovic,D,False,,,1.0,21.0,9.0,30.0,2.0,5.0,2.0,,,,,,,4.0,9.0,,,1.0,0.0,0.0,,,,2.0,90.0,,,0.0,,,,,,7.6,,,2.0,,8.0,1.0,1.0,,4.0,,26.0,10.0,35.0,2.0,4.0,,,,,
2014-15,5583156,35,8,Chelsea,Home,26029,18595,Filipe Luís,filipe-luis,D,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,
2014-15,5583156,35,8,Chelsea,Home,139227,103192,Kurt Zouma,kurt-zouma,D,True,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,0.0,0.0,,,1.0,,5.0,,1.0,0.0,,,,,,,,,,,,,,,,,3.0,,3.0,0.0,1.0,,,,,
2014-15,5583156,35,8,Chelsea,Home,149663,126184,Nathan Aké,nathan-ake,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583178,36,8,Chelsea,Home,1205,1718,John Terry,john-terry,D,False,,,,6.0,21.0,27.0,,2.0,4.0,,,,,,,,6.0,,,,0.0,1.0,,,1.0,,90.0,1.0,,0.0,,,,,,7.7,,,,,1.0,,,,,,6.0,23.0,29.0,1.0,4.0,36.0,,,,
