season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352399,2,49,Sheffield_United,Away,98454,83427,Jack Robinson,jack-robinson,D,False,,,5.0,16.0,19.0,35.0,,1.0,8.0,,,,1.0,,,,4.0,4.0,,,0.0257876,0.0346,0.0,2.0,,,,,,4.0,,,90.0,,1.0,,,,,14.0,,7.0,,,1.0,,1.0,1.0,1.0,,9.0,,24.0,23.0,46.0,1,2.0,65.0,,1.0,,2.0
2023-24,11352399,2,49,Sheffield_United,Away,100578,108416,John Egan,john-egan,D,False,,,1.0,5.0,30.0,35.0,3.0,5.0,4.0,,,,1.0,,,,4.0,6.0,,,0.00107387,0.0,0.0,1.0,,,,,,4.0,,,90.0,,,,,,,11.0,,6.7,,,,,2.0,,,,3.0,,12.0,33.0,45.0,0,1.0,57.0,1.0,,,1.0
2023-24,11352399,2,49,Sheffield_United,Away,355154,155197,Max Lowe,max-lowe,D,False,,,1.0,2.0,,2.0,4.0,1.0,,,,,,,,,6.0,1.0,,,0.00384393,0.0,0.0,2.0,,,,,,,,,45.0,,1.0,,,,,6.0,,6.4,,,,,,,,,1.0,,5.0,1.0,6.0,0,,11.0,2.0,,,
2023-24,11352399,2,49,Sheffield_United,Away,822459,201410,Auston Trusty,auston-trusty,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352399,2,49,Sheffield_United,Away,825899,233821,Anel Ahmedhodžić,anel-ahmedhodzic,D,False,,,2.0,14.0,27.0,41.0,4.0,5.0,3.0,,,1.0,3.0,,,1.0,9.0,9.0,,,0.00495412,0.0727,0.0,1.0,,,,,,1.0,,,90.0,,1.0,,,,,17.0,,6.9,,,,,4.0,1.0,1.0,,4.0,1.0,24.0,32.0,55.0,1,3.0,74.0,,,1.0,3.0
2023-24,11352399,2,49,Sheffield_United,Away,927360,432990,Yasser Larouci,yasser-larouci,D,True,,,,4.0,7.0,11.0,2.0,,2.0,,,,,,,,4.0,3.0,,,0.00228303,0.0,0.0,,,,,,,2.0,,,45.0,,,,,,,7.0,,6.4,,,,,1.0,3.0,1.0,,3.0,,9.0,7.0,15.0,0,2.0,29.0,,,1.0,
2023-24,11352399,2,49,Sheffield_United,Away,966458,471848,Femi Seriki,femi-seriki,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352524,3,49,Sheffield_United,Home,33854,40386,Chris Basham,chris-basham,D,True,,,,,1.0,1.0,,,,,,,1.0,,,,2.0,1.0,,,3.566e-05,0.0,0.0,1.0,,,,,,,,,10.0,,,,,,,,,6.2,,,,,1.0,,,,,,,1.0,1.0,0,1.0,3.0,,,,
2023-24,11352524,3,49,Sheffield_United,Home,98454,83427,Jack Robinson,jack-robinson,D,False,,,3.0,3.0,11.0,14.0,1.0,,6.0,,,,1.0,,,,2.0,1.0,,,0.00294559,0.0,0.0,,,,,,,1.0,,,90.0,,,,,,,5.0,,6.4,,,,,2.0,,,,4.0,,5.0,12.0,17.0,0,1.0,27.0,1.0,,,1.0
2023-24,11352524,3,49,Sheffield_United,Home,100578,108416,John Egan,john-egan,D,False,,,2.0,2.0,11.0,13.0,1.0,,1.0,,,,,,,,2.0,,,,0.00163055,0.0,0.0,2.0,,,,,,2.0,,,90.0,,1.0,,1.0,,,3.0,,6.2,,,,,6.0,,,,5.0,,4.0,12.0,16.0,0,,25.0,,,,
2023-24,11352524,3,49,Sheffield_United,Home,112928,82691,George Baldock,george-baldock,D,False,,,,4.0,2.0,6.0,,1.0,3.0,,,,1.0,,,1.0,4.0,3.0,,,0.00562028,0.0,0.0,1.0,,,,,,,,,71.0,,1.0,,,,,10.0,,6.3,,,,,3.0,1.0,,,2.0,,9.0,2.0,11.0,0,2.0,28.0,3.0,,,1.0
2023-24,11352524,3,49,Sheffield_United,Home,822459,201410,Auston Trusty,auston-trusty,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352524,3,49,Sheffield_United,Home,825899,233821,Anel Ahmedhodžić,anel-ahmedhodzic,D,False,,,2.0,6.0,5.0,11.0,1.0,,2.0,,1.0,,,,,,1.0,1.0,,,0.00431966,0.3465,0.0,,,,,,,1.0,,,90.0,,2.0,,,,,4.0,,6.8,,,2.0,,2.0,,,,4.0,,8.0,7.0,15.0,2,1.0,29.0,,,,1.0
2023-24,11352524,3,49,Sheffield_United,Home,927360,432990,Yasser Larouci,yasser-larouci,D,True,,,,2.0,6.0,8.0,,,3.0,,,,1.0,,,,2.0,1.0,,,0.0166973,0.0596,0.0,,,,,,,,,,73.0,,1.0,,,,,5.0,,6.5,,,1.0,,3.0,2.0,,,,,4.0,7.0,11.0,1,,24.0,,,1.0,
2023-24,11352524,3,49,Sheffield_United,Home,929132,226182,Jayden Bogle,jayden-bogle,D,True,,,,2.0,3.0,5.0,,,1.0,,,,1.0,,,,1.0,2.0,,,0.00290425,0.0927,0.3602,,,1.0,,,,,,,19.0,1.0,,,,,,2.0,,7.3,,,,,,1.0,,,1.0,,2.0,4.0,6.0,1,1.0,12.0,1.0,,1.0,1.0
2023-24,11352597,4,49,Sheffield_United,Home,33854,40386,Chris Basham,chris-basham,D,True,,,,1.0,5.0,6.0,,1.0,3.0,,,,,,,,1.0,2.0,,,0.00069143,0.0,0.0,1.0,,,,,,1.0,,,22.0,,,,,,,7.0,,6.8,,,,,3.0,,,,2.0,,4.0,9.0,13.0,0,,18.0,,1.0,,
2023-24,11352597,4,49,Sheffield_United,Home,98454,83427,Jack Robinson,jack-robinson,D,False,,,3.0,10.0,29.0,39.0,,2.0,5.0,,,1.0,,,,,,3.0,,1.0,0.0144501,0.1093,0.0,,,,,,,1.0,,,90.0,,1.0,,,,,15.0,,6.9,,,1.0,,5.0,,1.0,,4.0,,14.0,31.0,44.0,2,1.0,71.0,1.0,,,
2023-24,11352597,4,49,Sheffield_United,Home,100578,108416,John Egan,john-egan,D,False,,,1.0,4.0,27.0,31.0,,3.0,3.0,,,,4.0,,,,5.0,6.0,,,0.0011863,0.0514,0.1179,1.0,,,,,,,,,68.0,1.0,2.0,,,,,9.0,,6.9,,,,,10.0,,,,6.0,,11.0,29.0,40.0,1,3.0,57.0,,,,2.0
2023-24,11352597,4,49,Sheffield_United,Home,112928,82691,George Baldock,george-baldock,D,False,1.0,,1.0,13.0,8.0,20.0,2.0,2.0,3.0,,,,,,,4.0,10.0,8.0,,,0.0850308,0.0,0.0,2.0,,,,,,2.0,2.0,,90.0,,1.0,,,,,18.0,,6.9,,,,,2.0,6.0,4.0,,1.0,,20.0,12.0,28.0,0,1.0,63.0,1.0,2.0,4.0,
2023-24,11352597,4,49,Sheffield_United,Home,822459,201410,Auston Trusty,auston-trusty,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352597,4,49,Sheffield_United,Home,825899,233821,Anel Ahmedhodžić,anel-ahmedhodzic,D,False,,,3.0,7.0,20.0,27.0,4.0,3.0,6.0,,,,,,,1.0,9.0,5.0,,,0.00264945,0.0,0.0,3.0,,,,,,3.0,,,90.0,,2.0,,,,,13.0,,6.7,,,,,6.0,1.0,,,6.0,,12.0,25.0,37.0,0,2.0,59.0,,,,1.0
2023-24,11352597,4,49,Sheffield_United,Home,927360,432990,Yasser Larouci,yasser-larouci,D,False,,,,10.0,7.0,17.0,,,3.0,,,,,,,,2.0,3.0,,,0.00280437,0.1081,0.0379,2.0,,,,,,1.0,,,68.0,1.0,,,,,,6.0,,6.9,,,1.0,,4.0,1.0,,,2.0,,14.0,9.0,23.0,2,1.0,34.0,,1.0,1.0,1.0
2023-24,11352597,4,49,Sheffield_United,Home,929132,226182,Jayden Bogle,jayden-bogle,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352597,4,49,Sheffield_United,Home,991584,244619,Luke Thomas,luke-thomas,D,True,,,,1.0,4.0,5.0,,,3.0,,1.0,,,,,,,1.0,,,9.976e-05,0.1646,0.693,,,,,,,,,,22.0,1.0,,,,,,3.0,,6.7,,,,,1.0,,,,1.0,,4.0,4.0,8.0,1,1.0,12.0,,,,1.0
2023-24,11352621,5,49,Sheffield_United,Away,33854,40386,Chris Basham,chris-basham,D,False,,,1.0,5.0,12.0,17.0,2.0,3.0,3.0,,1.0,,2.0,,,,5.0,5.0,,,0.00148455,0.1029,0.0,1.0,,,,,,1.0,,,90.0,,,,,,,11.0,,6.2,,,1.0,,8.0,1.0,1.0,,5.0,,9.0,18.0,26.0,1,1.0,49.0,,1.0,1.0,
2023-24,11352621,5,49,Sheffield_United,Away,98454,83427,Jack Robinson,jack-robinson,D,False,,,,4.0,11.0,15.0,2.0,1.0,3.0,,,,1.0,,,,3.0,5.0,,,0.0110648,0.0,0.0,,1.0,,,,,,1.0,,90.0,,3.0,,,,,6.0,,7.1,,,,,3.0,1.0,,,3.0,,7.0,13.0,20.0,0,2.0,36.0,,1.0,1.0,1.0
2023-24,11352621,5,49,Sheffield_United,Away,822459,201410,Auston Trusty,auston-trusty,D,True,,,,,1.0,1.0,,1.0,,,,,,,,,,2.0,,,2.55e-06,0.0,0.0,,,,,,,1.0,,,20.0,,,,,,,1.0,,6.4,,,,,1.0,,,,,,1.0,1.0,2.0,0,1.0,5.0,,,,1.0
2023-24,11352621,5,49,Sheffield_United,Away,825899,233821,Anel Ahmedhodžić,anel-ahmedhodzic,D,False,,,4.0,5.0,8.0,13.0,1.0,,5.0,,,,,,,1.0,6.0,3.0,,,0.00706072,0.0,0.0,2.0,,,,,,1.0,,,90.0,,3.0,,,,,14.0,,6.6,,,,,2.0,2.0,,,9.0,,12.0,10.0,22.0,0,3.0,37.0,1.0,,,2.0
2023-24,11352621,5,49,Sheffield_United,Away,927360,432990,Yasser Larouci,yasser-larouci,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352621,5,49,Sheffield_United,Away,929132,226182,Jayden Bogle,jayden-bogle,D,False,,,1.0,4.0,7.0,11.0,,,4.0,,,,3.0,,,1.0,6.0,,,,0.0499842,0.0,0.0,2.0,,,,,,1.0,1.0,,86.0,,,,,,,8.0,,6.5,,,,,3.0,,2.0,,2.0,1.0,9.0,8.0,15.0,0,,27.0,1.0,,,
2023-24,11352621,5,49,Sheffield_United,Away,966458,471848,Femi Seriki,femi-seriki,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352621,5,49,Sheffield_United,Away,991584,244619,Luke Thomas,luke-thomas,D,False,,,1.0,6.0,6.0,12.0,,1.0,3.0,,,,,,,1.0,2.0,4.0,,,0.00352703,0.0,0.0,1.0,,,,,,,,,90.0,,,,,,,5.0,,6.8,,,,,6.0,,,,1.0,,7.0,7.0,14.0,0,2.0,29.0,2.0,1.0,,1.0
2023-24,11352636,6,49,Sheffield_United,Home,33854,40386,Chris Basham,chris-basham,D,True,,,,7.0,2.0,9.0,1.0,,2.0,,,,1.0,,,,2.0,2.0,,,0.047137,0.0,0.0,,,,,,,,1.0,,15.0,,,,,,,2.0,,6.6,,,,,,1.0,1.0,,,2.0,8.0,3.0,10.0,0,1.0,15.0,,,1.0,1.0
2023-24,11352636,6,49,Sheffield_United,Home,98454,83427,Jack Robinson,jack-robinson,D,False,,,3.0,12.0,29.0,41.0,,2.0,3.0,,,1.0,1.0,,,,2.0,2.0,,,0.00308815,0.3508,0.0,1.0,,,,,,1.0,,,90.0,,,,,,,10.0,,5.5,,,,,8.0,,,,7.0,,17.0,31.0,48.0,1,,65.0,1.0,,,
2023-24,11352636,6,49,Sheffield_United,Home,100578,108416,John Egan,john-egan,D,False,,,,6.0,21.0,27.0,1.0,1.0,7.0,,,,,,,,2.0,3.0,,1.0,0.00116776,0.0,0.0,1.0,,,,,,5.0,,,90.0,,,,,,,18.0,,5.3,,,,,7.0,,,,10.0,,16.0,27.0,43.0,0,1.0,62.0,1.0,1.0,,
2023-24,11352636,6,49,Sheffield_United,Home,822459,201410,Auston Trusty,auston-trusty,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352636,6,49,Sheffield_United,Home,825899,233821,Anel Ahmedhodžić,anel-ahmedhodzic,D,False,,,,10.0,25.0,35.0,1.0,,7.0,,,,1.0,,,,4.0,5.0,,,0.0373155,0.1117,0.0,1.0,,,,,,1.0,,,90.0,,1.0,,,,,10.0,,5.6,,,1.0,,1.0,3.0,1.0,,2.0,,15.0,28.0,42.0,1,3.0,59.0,1.0,,2.0,1.0
2023-24,11352636,6,49,Sheffield_United,Home,927360,432990,Yasser Larouci,yasser-larouci,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352636,6,49,Sheffield_United,Home,929132,226182,Jayden Bogle,jayden-bogle,D,False,1.0,,,6.0,8.0,13.0,,,3.0,,,,,,,,,1.0,,,0.0186016,0.0,0.0,,,,,,,2.0,1.0,,45.0,,,,,,,6.0,,6.5,,,,,,,1.0,,2.0,,10.0,8.0,17.0,0,,25.0,2.0,1.0,,
2023-24,11352636,6,49,Sheffield_United,Home,966458,471848,Femi Seriki,femi-seriki,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352636,6,49,Sheffield_United,Home,991584,244619,Luke Thomas,luke-thomas,D,False,,,,13.0,16.0,29.0,1.0,2.0,1.0,,,1.0,,,,,2.0,7.0,,,0.00603235,0.2664,0.0,,,,,,,1.0,,,90.0,,,,,,,7.0,,6.5,,,1.0,,3.0,4.0,,,2.0,,17.0,18.0,35.0,2,,54.0,,2.0,3.0,
2023-24,11352645,7,49,Sheffield_United,Away,33854,40386,Chris Basham,chris-basham,D,True,,,3.0,10.0,12.0,22.0,1.0,,,,,,,,,,1.0,1.0,,,0.0186337,0.0224,0.0,,,,,,,,1.0,,34.0,,,,,,,1.0,,6.9,,,1.0,,1.0,,,,3.0,,10.0,12.0,22.0,1,1.0,29.0,1.0,,,
2023-24,11352645,7,49,Sheffield_United,Away,98454,83427,Jack Robinson,jack-robinson,D,False,,,2.0,16.0,19.0,35.0,3.0,2.0,2.0,,,,1.0,,,,4.0,6.0,,,0.0641859,0.0,0.0,,,,,,,,2.0,,90.0,,1.0,,,,,11.0,,7.2,,,,,8.0,,,,2.0,,20.0,23.0,43.0,0,3.0,69.0,1.0,1.0,,3.0
2023-24,11352645,7,49,Sheffield_United,Away,100578,108416,John Egan,john-egan,D,False,,,,4.0,10.0,14.0,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,,0.00113088,0.0678,0.0,,,,,,,,,,56.0,,,,,,,3.0,,6.3,,,,,3.0,,,,2.0,,7.0,10.0,17.0,1,,22.0,,,,
2023-24,11352645,7,49,Sheffield_United,Away,822459,201410,Auston Trusty,auston-trusty,D,True,,,,2.0,4.0,6.0,,1.0,,,,,,,,,,1.0,,,0.00028424,0.0,0.0,,,,,,,,,,11.0,,,,,,,2.0,,6.6,,,,,1.0,,,,,,4.0,4.0,8.0,0,,9.0,,,,
2023-24,11352645,7,49,Sheffield_United,Away,825899,233821,Anel Ahmedhodžić,anel-ahmedhodzic,D,False,,,1.0,18.0,22.0,40.0,1.0,2.0,3.0,,,,,,,1.0,2.0,3.0,,,0.0251304,0.2594,0.5983,,,,,,,,,,90.0,1.0,1.0,,,,,7.0,,6.9,,,1.0,,1.0,,,,3.0,,21.0,24.0,45.0,2,1.0,59.0,,,,1.0
2023-24,11352645,7,49,Sheffield_United,Away,927360,432990,Yasser Larouci,yasser-larouci,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352645,7,49,Sheffield_United,Away,929132,226182,Jayden Bogle,jayden-bogle,D,False,1.0,,1.0,13.0,7.0,19.0,,1.0,,,,1.0,,,,1.0,4.0,4.0,,,0.0558316,0.0833,0.0,2.0,,,,,,,,,79.0,,,,,,,11.0,,6.4,,,,,1.0,1.0,4.0,,3.0,2.0,19.0,9.0,24.0,1,1.0,43.0,1.0,2.0,,
2023-24,11352645,7,49,Sheffield_United,Away,991584,244619,Luke Thomas,luke-thomas,D,False,3.0,,3.0,25.0,16.0,38.0,3.0,1.0,6.0,,,1.0,2.0,1.0,,1.0,6.0,3.0,,,0.0530515,0.0603,0.0,,,,,,,,1.0,,90.0,,2.0,,,,,11.0,,7.5,,,,,,2.0,6.0,,3.0,,31.0,19.0,44.0,1,,65.0,1.0,,2.0,
2023-24,11352652,8,49,Sheffield_United,Away,33854,40386,Chris Basham,chris-basham,D,False,,,,2.0,6.0,8.0,,,1.0,,,,2.0,,,,2.0,,,,0.00043899,0.0,0.0,,,,,,,1.0,,,35.0,,1.0,,,,,4.0,,6.7,,,,,2.0,,1.0,,,,4.0,8.0,11.0,0,,19.0,,,,
2023-24,11352652,8,49,Sheffield_United,Away,98454,83427,Jack Robinson,jack-robinson,D,True,,,4.0,9.0,15.0,24.0,1.0,1.0,6.0,,,,1.0,,,,2.0,3.0,,,0.00535521,0.0,0.0,,,,,,,,,,55.0,,1.0,,,,,11.0,,6.6,,,,,3.0,,,,8.0,,16.0,15.0,31.0,0,2.0,43.0,,,,2.0
2023-24,11352652,8,49,Sheffield_United,Away,822459,201410,Auston Trusty,auston-trusty,D,False,,,,6.0,7.0,13.0,1.0,3.0,4.0,,,,,,,1.0,3.0,7.0,,1.0,0.00111411,0.0,0.0,1.0,,,,,,,1.0,,90.0,,2.0,,,,,14.0,,6.8,,,,,13.0,,,,1.0,1.0,10.0,11.0,21.0,0,4.0,55.0,,,,1.0
2023-24,11352652,8,49,Sheffield_United,Away,825899,233821,Anel Ahmedhodžić,anel-ahmedhodzic,D,False,,,2.0,3.0,17.0,20.0,,1.0,6.0,,,,1.0,,,,2.0,4.0,,,0.00207674,0.0,0.0,1.0,,,,,,3.0,,,90.0,,,,,,,13.0,,6.5,,,,,3.0,,1.0,,5.0,,9.0,23.0,31.0,0,2.0,46.0,1.0,1.0,,2.0
2023-24,11352652,8,49,Sheffield_United,Away,927360,432990,Yasser Larouci,yasser-larouci,D,True,,,,3.0,5.0,8.0,,,5.0,,,,,,,1.0,2.0,,,,0.00029604,0.0,0.0,1.0,,,,,,,,,24.0,,,,,,,3.0,,6.0,,,,,1.0,,,,1.0,,5.0,5.0,10.0,0,,12.0,,,,
2023-24,11352652,8,49,Sheffield_United,Away,929132,226182,Jayden Bogle,jayden-bogle,D,False,,,,8.0,6.0,14.0,3.0,1.0,4.0,,,,1.0,,,2.0,10.0,2.0,,,0.0110286,0.4043,0.0,2.0,,,,,,3.0,,,90.0,,,,,,,23.0,,6.3,,,1.0,,2.0,3.0,1.0,,6.0,,17.0,12.0,28.0,1,,49.0,1.0,,1.0,
2023-24,11352652,8,49,Sheffield_United,Away,966458,471848,Femi Seriki,femi-seriki,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352652,8,49,Sheffield_United,Away,991584,244619,Luke Thomas,luke-thomas,D,False,,,1.0,11.0,4.0,15.0,1.0,,4.0,,,,1.0,,,1.0,4.0,3.0,,,0.00837842,0.0,0.0,,,,,,,,,,66.0,,1.0,,,,,8.0,,6.8,,,,,1.0,1.0,2.0,,2.0,,15.0,5.0,18.0,0,2.0,33.0,1.0,1.0,,1.0
2023-24,11352666,9,49,Sheffield_United,Home,98454,83427,Jack Robinson,jack-robinson,D,False,,,4.0,9.0,17.0,26.0,1.0,2.0,9.0,,,1.0,2.0,,,,3.0,4.0,,,0.00404432,0.0129,,,,,,,,,,,90.0,,1.0,,,,,7.0,,6.7,,,,,2.0,1.0,,,8.0,,14.0,17.0,31.0,1,,41.0,,1.0,1.0,
2023-24,11352666,9,49,Sheffield_United,Home,822459,201410,Auston Trusty,auston-trusty,D,False,,,1.0,3.0,16.0,19.0,1.0,2.0,2.0,,,,1.0,,,,3.0,6.0,,,0.00134776,,,,,,,,,3.0,,,90.0,,,,,,,9.0,,6.7,,,,,3.0,1.0,,,2.0,,7.0,18.0,25.0,0,4.0,40.0,2.0,1.0,,3.0
2023-24,11352666,9,49,Sheffield_United,Home,929132,226182,Jayden Bogle,jayden-bogle,D,False,,,1.0,11.0,16.0,27.0,,5.0,7.0,,,,1.0,,,,3.0,5.0,,,0.00554612,,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,13.0,,6.4,,,,,2.0,1.0,,,8.0,,21.0,17.0,38.0,0,,56.0,,,,
2023-24,11352666,9,49,Sheffield_United,Home,966458,471848,Femi Seriki,femi-seriki,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352666,9,49,Sheffield_United,Home,991584,244619,Luke Thomas,luke-thomas,D,False,,,2.0,10.0,6.0,16.0,3.0,,11.0,,,,,,,,7.0,,,,0.0172717,,,3.0,,,,,,3.0,,,90.0,,,,,,,18.0,,6.3,,,,,3.0,1.0,2.0,,3.0,,16.0,11.0,25.0,0,,48.0,3.0,,,
2023-24,11352669,10,49,Sheffield_United,Away,98454,83427,Jack Robinson,jack-robinson,D,False,,,3.0,7.0,23.0,30.0,1.0,3.0,3.0,,,,,,,,2.0,6.0,,,0.0102193,,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,8.0,,6.3,,,,,4.0,,,,6.0,,10.0,28.0,38.0,0,1.0,52.0,,2.0,,1.0
